# detid average_r2s y_intercept_low_hits slope_low_hits y_intercept_high_hits slope_high_hits
420267261 11139.9256764 -114.051222508 0.488872011847 -119.6444312 0.488869702998
420267266 10927.3742658 -119.273601231 0.595869689247 -125.12342794 0.595876184004
420267269 10729.1361182 -125.898533534 0.713983475065 -132.072907867 0.713983811351
420267274 11156.5159879 -134.273086987 0.846939415803 -140.858517957 0.846944989081
420267277 10954.8085608 -144.902502376 0.999981003933 -152.01180967 1.00002042619
420267282 10653.0369103 -158.537881138 1.18070579191 -166.326155904 1.1808669638
420267285 11064.820904 -176.330454891 1.40056770026 -184.981801757 1.4006098145
420267290 11033.5278366 -200.166639632 1.67821281064 -209.982565514 1.67820463818
420267293 11377.0537293 -233.282386813 2.04539376244 -244.736165902 2.04552755151
420267298 11270.6189001 -281.879687872 2.56286754773 -295.725951242 2.5630929957
420267301 11069.5326642 -359.090119284 3.35890291952 -376.697616053 3.35886675271
420267306 10881.0382785 -499.171355425 4.76800601467 -523.874728677 4.77013029328
420267309 11138.4297877 -828.227775852 8.02112730628 -869.504823255 8.02730963256
420267314 11129.0956952 -2478.36168704 24.1673307529 -2600.99943488 24.1774472586
420484102 1236.03632083 304.020251541 -8.87521107057 324.982018568 -8.87515651492
420484106 1229.7424259 103.062407533 -2.85781258717 110.170239773 -2.85784630133
420484110 1242.49500465 63.9804190144 -1.59149300186 68.3917798212 -1.59147974834
420484114 1238.19078956 48.1392869855 -1.00000055667 51.4586298805 -0.999996660228
420484118 1236.22820599 40.201408389 -0.628335717148 42.9736294247 -0.628342102215
420484122 1253.23603906 36.0633598278 -0.349915371654 38.550102587 -0.349915181597
420484126 1251.68721098 34.2549985191 -0.112674900725 36.6170379237 -0.112673895244
420484130 1226.3141022 34.2549836363 0.112670685476 36.6170456027 0.112672208965
420484134 1242.17241232 36.0633657539 0.349916397174 38.5501022346 0.349915398235
420484138 1250.20316125 40.2014658523 0.628338307663 42.9736501143 0.628343379737
420484142 1248.19748076 48.1393351243 1.00000293362 51.4587 1.0
420484146 1238.74493886 63.9806710006 1.59150214269 68.3918107149 1.59148127917
420484150 1234.29007858 103.063516841 2.85784655091 110.169471889 2.85782453519
420484154 1248.25747465 304.032024068 8.87556136146 324.981777084 8.87514953874
420484158 1244.3694775 -304.018636403 -8.87516207308 -324.990959656 -8.87540490773
420484162 1248.34407761 -103.063474715 -2.85784599233 -110.170367838 -2.85784980763
420484166 1240.40574226 -63.9804840993 -1.59149535982 -68.3919684938 -1.59148646649
420484170 1243.13056014 -48.1394019947 -1.00000530627 -51.4586666632 -0.99999846033
420484174 1246.96324531 -40.2015171945 -0.628341858579 -42.9736633641 -0.628343856546
420484178 1244.38910633 -36.0633642552 -0.349915785508 -38.5501283939 -0.34991722632
420484182 1238.74317472 -34.2549945137 -0.112674806019 -36.6170422862 -0.112674469516
420484186 1247.14125763 -34.2549892905 0.112673938929 -36.6170375104 0.112673205273
420484190 1230.79811204 -36.063328332 0.349911319359 -38.5501238022 0.349916024333
420484194 1229.24533228 -40.2015094594 0.628341116669 -42.9736127442 0.628341201556
420484198 1236.18797751 -48.1393324148 1.00000291331 -51.4587 1.0
420484202 1234.444933 -63.9804924898 1.59149607866 -68.3919661485 1.59148584086
420484206 1250.50893614 -103.062682634 2.85782055504 -110.169360172 2.85782118029
420484210 1247.78597147 -304.022405315 8.87527258982 -324.98366317 8.87520349706
420488198 1539.52380076 339.108562253 -8.87534320256 360.068417643 -8.875238704
420488202 1514.65107678 114.957000496 -2.85785128472 122.062538538 -2.8578196295
420488206 1554.93021555 71.3634518764 -1.59148793143 75.7756821528 -1.59150169622
420488210 1527.30143043 53.6942805137 -0.999994216026 57.0139140258 -1.00000073976
420488214 1528.79649272 44.8406706311 -0.628340680036 47.6127539072 -0.628339765864
420488218 1544.07721347 40.2250149492 -0.349916639095 42.711738987 -0.349914493274
420488222 1517.757398 38.2079377068 -0.1126727149 40.5699973376 -0.112672735545
420488226 1532.69436066 38.2079411596 0.112673571913 40.569986613 0.112672825121
420488230 1554.43371243 40.2249648978 0.349913006069 42.7117382308 0.349915275254
420488234 1526.50991441 44.8407181483 0.628342785634 47.6127139107 0.628338768751
420488238 1527.0757428 53.6945853754 1.00000541161 57.0138158412 0.999998407669
420488242 1537.96951633 71.3635441377 1.59149073956 75.7752843007 1.59148945259
420488246 1525.34354231 114.956867102 2.85784821361 122.062922558 2.85783017712
420488250 1527.02254898 339.112960097 8.87546081661 360.063002536 8.8751040135
420488254 1545.81595924 -339.103685284 -8.87521051333 -360.068164711 -8.87523113031
420488258 1550.85808134 -114.956285767 -2.85783152397 -122.063965815 -2.85785678844
420488262 1540.12389211 -71.3636007417 -1.59149231952 -75.7752781298 -1.59148963377
420488266 1538.17458097 -53.6943582127 -0.999997036548 -57.013864243 -0.999999269993
420488270 1565.75491128 -44.8406478944 -0.628339252404 -47.6127406552 -0.628339509867
420488274 1555.35988549 -40.2249908352 -0.349915350371 -42.7117666707 -0.349916755
420488278 1542.09534118 -38.2079343903 -0.112671773725 -40.5699831729 -0.11267083791
420488282 1542.76761267 -38.2079400078 0.112673073929 -40.5699829807 0.112671161042
420488286 1546.1700138 -40.2249829488 0.349913921353 -42.7117353041 0.349914957379
420488290 1536.21259715 -44.8407250561 0.628342905932 -47.6127946712 0.628341797731
420488294 1527.7785565 -53.6946015249 1.00000674578 -57.0139103112 1.00000074751
420488298 1538.76712697 -71.3633806049 1.59148533946 -75.7754232479 1.59149404771
420488302 1550.64079699 -114.955511043 2.8578098782 -122.062511533 2.85781889576
420488306 1550.98504814 -339.103983786 8.87522026217 -360.072805143 8.87534942722
420492294 1946.24119518 438.633964581 -10.1533722474 462.567197815 -10.1530575674
420492298 1962.0455255 148.105602698 -3.2965569483 156.191938781 -3.2965677579
420492302 1943.05329896 91.2028874238 -1.87086552217 96.1821154983 -1.87086493732
420492306 1959.21826342 67.7702395682 -1.21851226836 71.4699295881 -1.21850570337
420492310 1956.38444494 55.6173629567 -0.820678937314 58.6538450774 -0.820680216534
420492314 1978.64933034 48.7489141003 -0.53450572212 51.4105865047 -0.534515271287
420492318 1956.24838663 44.9273325141 -0.303344580795 47.3801703127 -0.303346872907
420492322 1972.54231549 43.2008323966 -0.0984914717596 45.5593778957 -0.0984901404771
420492326 1966.21470308 43.2008023633 0.0984861964395 45.5593737824 0.0984890864873
420492330 1957.74145946 44.9274054922 0.303349711992 47.3802162212 0.303350071281
420492334 1969.50565304 48.7490426905 0.534512340342 51.4105762462 0.534515539019
420492338 1949.76899483 55.6171289211 0.82067015231 58.6537907863 0.820678560965
420492342 1954.70634293 67.7697978817 1.21849954262 71.4699778539 1.21850687748
420492346 1945.84859149 91.2029916606 1.87086777871 96.1820217417 1.87086242493
420492350 1952.05346265 148.107499306 3.29660369143 156.191336795 3.29655533736
420492354 1973.30772346 438.63916012 10.1534961737 462.551220915 10.1527061831
420492358 2005.28402371 -438.623165412 -10.1531187484 -462.580113914 -10.1533462571
420492362 1972.24683227 -148.104706821 -3.29653562764 -156.192006398 -3.29656942486
420492366 1948.31560403 -91.2034628971 -1.8708806262 -96.1823846663 -1.87087211259
420492370 1967.57091393 -67.7702893794 -1.2185126721 -71.4695607708 -1.21849435101
420492374 1964.40438873 -55.6173169326 -0.820677691049 -58.6537430448 -0.820677097895
420492378 1958.55242545 -48.7489966614 -0.534510196574 -51.4104888447 -0.534511180891
420492382 1941.59970027 -44.9273629636 -0.303347219256 -47.3801590753 -0.30334493917
420492386 1941.99959984 -43.2008380522 -0.0984935838237 -45.5593852224 -0.0984923531603
420492390 1948.34269792 -43.2008202924 0.0984921824897 -45.5593882807 0.0984940083697
420492394 1959.61811709 -44.9273354873 0.303345836923 -47.3802049826 0.303348753652
420492398 1925.35184378 -48.749048531 0.534512190097 -51.4103132737 0.534503974786
420492402 1977.95183148 -55.6172230281 0.820673658386 -58.6539022853 0.82068233581
420492406 1957.94270217 -67.7699119739 1.21850179306 -71.4699248623 1.21850543749
420492410 1981.65341472 -91.2025758493 1.87085619211 -96.1824138502 1.87087252334
420492414 1956.69612792 -148.106645265 3.29658152305 -156.193571697 3.2966054118
420492418 1962.63644665 -438.625774158 10.1531831909 -462.580488694 10.1533534927
420496390 2279.04513522 535.785823307 -11.430253544 562.704549594 -11.4299892374
420496394 2294.99432008 180.420602384 -3.73207502922 189.488370487 -3.73205097477
420496398 2288.92806174 110.491754262 -2.14449719393 116.046455513 -2.14451491211
420496402 2301.4613143 81.4118741365 -1.42814487456 85.5045464396 -1.42815658435
420496406 2298.02788191 66.0382696761 -1.00000470581 69.3577434054 -1.00000495286
420496410 2285.12057448 57.005389835 -0.700210930349 59.8705579435 -0.700202909106
420496414 2288.62514971 51.5232721904 -0.466304847127 54.1132358733 -0.466310270176
420496418 2312.61257943 48.3432363448 -0.267948153483 50.7733221834 -0.267953599656
420496422 2313.8152614 46.8743765119 -0.0874873154958 49.2305459027 -0.0874915075245
420496426 2299.60370973 46.8743842254 0.0874919497846 49.2305197753 0.0874878286215
420496430 2275.74849435 48.3432698243 0.267948671613 50.7732905885 0.267950951804
420496434 2263.76418724 51.5232147481 0.466301635805 54.1132331987 0.466311121839
420496438 2273.41131791 57.0053537606 0.70021027375 59.8706246139 0.700204984797
420496442 2300.07975414 66.0383009559 1.0000050502 69.3574704377 0.999997122457
420496446 2303.71107743 81.4122797557 1.428155973 85.5047059573 1.42816037164
420496450 2277.77107248 110.49271575 2.14452025927 116.045890323 2.14450219349
420496454 2328.22341755 180.419288374 3.73204805908 189.487217205 3.73202638366
420496458 2254.31335748 535.796484889 11.4304818058 562.74244244 11.43076596
420496462 2275.75073253 -535.772660279 -11.4299715213 -562.716417398 -11.4302332179
420496466 2328.03789433 -180.420110863 -3.73206374467 -189.487298679 -3.73202758473
420496470 2323.09129582 -110.491508832 -2.14449168922 -116.046516575 -2.14451678804
420496474 2296.34200713 -81.4115264802 -1.42813529522 -85.5046018472 -1.42815799444
420496478 2306.00666617 -66.0379533652 -0.999994958733 -69.3574040722 -0.999995684382
420496482 2322.90244073 -57.0052274313 -0.700205078823 -59.870750517 -0.70020965003
420496486 2277.91619581 -51.5233696098 -0.466309416638 -54.1132436373 -0.466310097895
420496490 2264.40912485 -48.3432039939 -0.26794533173 -50.7732881159 -0.267951617384
420496494 2281.03421941 -46.8743816729 -0.0874919306836 -49.2305382676 -0.0874877749499
420496498 2281.35619902 -46.8743759586 0.0874893113063 -49.2305217363 0.087485996024
420496502 2299.83682877 -48.3432572014 0.267949746829 -50.773320683 0.267954190883
420496506 2298.19321533 -51.5233787208 0.466309762838 -54.1132277823 0.466309819261
420496510 2312.61253766 -57.005308302 0.700208249442 -59.870779752 0.700210636784
420496514 2296.83938862 -66.0380186327 0.999997320319 -69.3575757687 0.999999782955
420496518 2302.90774617 -81.4122381995 1.42815436865 -85.5044877784 1.42815503583
420496522 2286.59758743 -110.491942477 2.1445020982 -116.044991286 2.14448170906
420496526 2299.65483908 -180.419174881 3.73204359097 -189.484953637 3.73197943261
420496530 2303.02478392 -535.789099935 11.4303239931 -562.711561862 11.4301326631
420500486 2821.13594694 593.760971984 -11.4294903621 620.745211545 -11.4305012096
420500490 2801.39386826 199.955005264 -3.73204738881 209.023505685 -3.73204065223
420500494 2795.72826985 122.456665376 -2.14451850888 128.010139585 -2.14450761262
420500498 2794.59394799 90.2269776037 -1.42814258462 94.3195486747 -1.4281506482
420500502 2799.02302186 73.1888026778 -1.00000424255 76.508011546 -0.99999756281
420500506 2790.67164965 63.1777631595 -0.700207556397 66.0431389905 -0.70020605529
420500510 2808.43711811 57.1022808218 -0.466309753121 59.6921973515 -0.466312905224
420500514 2776.34184776 53.5778058283 -0.267948930385 56.0078595241 -0.26795241541
420500518 2800.4097662 51.9499041441 -0.0874954317768 54.3060454925 -0.0874890729834
420500522 2809.35652431 51.9498904803 0.0874919316164 54.3060521337 0.0874884372073
420500526 2829.21618951 53.5777640926 0.26794528473 56.0077470531 0.267944909014
420500530 2817.54265277 57.1022306228 0.46630742588 59.6921184525 0.466309701365
420500534 2791.75661751 63.1780379591 0.700216158091 66.0432468325 0.700209998824
420500538 2819.27102709 73.188370505 0.999992154 76.5081 1.0
420500542 2842.08938142 90.2274148415 1.42815302833 94.3194204783 1.42814832358
420500546 2794.09062145 122.455833475 2.14450006543 128.011330049 2.14453219033
420500550 2785.36466715 199.956494452 3.73207828804 209.024532303 3.73205979237
420500554 2810.96850881 593.782755912 11.4299152255 620.710974033 11.4298685003
420500558 2840.64073677 -593.793931473 -11.430129861 -620.757278552 -11.430728366
420500562 2767.94386395 -199.9557736 -3.73206370921 -209.026332304 -3.73209466071
420500566 2781.9973183 -122.455054663 -2.14448314824 -128.010916584 -2.1445245909
420500570 2793.24318301 -90.2267865717 -1.42813846319 -94.3193971633 -1.42814731347
420500574 2774.65520934 -73.1887562793 -1.00000271004 -76.5081 -1.0
420500578 2760.20998005 -63.1778346213 -0.700210040291 -66.0430184739 -0.700203099273
420500582 2782.63166145 -57.1022765275 -0.466309756992 -59.6921190637 -0.466309061966
420500586 2792.76093685 -53.5778401931 -0.267950478444 -56.007870239 -0.267952903601
420500590 2782.91183406 -51.9498914271 -0.0874912738033 -54.3060414112 -0.0874858984208
420500594 2804.42489179 -51.9498563918 0.0874836110544 -54.3060190112 0.0874832723565
420500598 2783.75225729 -53.5777608564 0.267944610703 -56.0078559351 0.267951326456
420500602 2844.00995944 -57.1022915863 0.466310859073 -59.6920279177 0.466305132577
420500606 2804.07897742 -63.1777441101 0.700206580603 -66.0431916972 0.70020827449
420500610 2814.73587648 -73.1889038058 1.00000709567 -76.5081 1.0
420500614 2797.2167927 -90.2268882053 1.42814024909 -94.3200058768 1.42816158687
420500618 2801.56083313 -122.456906726 2.14452342181 -128.010359783 2.14451319854
420500622 2784.03886107 -199.953626989 3.73202028478 -209.025030375 3.73207025369
420500626 2776.01114897 -593.819988195 11.4306361176 -620.711795781 11.429884776
420504582 3214.04699765 704.020899704 -12.706515028 733.916250994 -12.7061406522
420504586 3173.6772485 236.609410248 -4.16528942037 246.663415005 -4.16527968762
420504590 3186.41062315 144.337447667 -2.41421654101 150.47175652 -2.41423012175
420504594 3160.54405425 105.714273011 -1.63185423197 110.206391579 -1.63185065499
420504598 3163.10415571 85.0501162261 -1.17085457256 88.6638860069 -1.17084519343
420504602 3149.02871218 72.6395185573 -0.85408150613 75.7263085286 -0.854081719336
420504606 3169.92122827 64.7817466967 -0.612801391395 67.5344608578 -0.612796513002
420504610 3155.74016296 59.7864391067 -0.414212123332 62.3269851101 -0.414210297474
420504614 3189.55806681 56.8050487044 -0.240079555459 59.2190239095 -0.240086478868
420504618 3217.26786921 55.4063041266 -0.0787010411786 57.7607751453 -0.0787025859977
420504622 3164.56849345 55.4063267263 0.0787046139861 57.7607942528 0.0787076837279
420504626 3201.36944446 56.8050028897 0.240077231317 59.2189395858 0.240079484772
420504630 3190.88788798 59.7864966217 0.414214084022 62.3270766505 0.414213912066
420504634 3200.81676153 64.7817342851 0.612801364008 67.5345474976 0.61279936262
420504638 3187.56928788 72.639643841 0.854085308425 75.7259918613 0.854073623664
420504642 3223.4681696 85.0498341518 1.17084796981 88.6639009875 1.17084568422
420504646 3179.50294915 105.714087747 1.63184999971 110.20715478 1.63186634373
420504650 3181.39854967 144.337992568 2.4142263853 150.472049454 2.41423529766
420504654 3176.23885282 236.610250335 4.16530492965 246.669093877 4.16537941153
420504658 3181.87122191 703.997640688 12.7060930273 733.948610519 12.7067037134
420504662 3189.69488325 -703.99240018 -12.7059966839 -733.961280792 -12.7069239498
420504666 3197.7287176 -236.612194766 -4.16534135979 -246.665647307 -4.16531860069
