# detid average_r2s y_intercept_low_hits slope_low_hits y_intercept_high_hits slope_high_hits centroid_r centroid_phi centroid_z
411604086 3366.73850276 -58.5562325779 -0.240081135806 -60.9701428476 -0.240080562374 58.040676918 -1.80972718613 -152.554981215
411858070 3777.93316049 -68.8435291899 0.546038160121 -71.5177149317 0.546033135465 61.4824801807 -1.06911946812 -185.909975661
411858074 3791.44853996 -75.4771452767 0.748589416881 -78.4094264878 0.748596570377 61.5265522699 -0.926018894333 -187.784915996
411366409 10974.9208842 828.426295699 -8.02307030458 869.064461524 -8.02318938476 104.850933935 0.123686631434 -130.327446936
411366406 10782.9590081 2477.79031869 -24.1617318347 2605.39614752 -24.2184282164 104.962483241 0.0429359567369 -128.837393165
411362321 9886.68114351 318.381470885 -3.17160087759 335.08939291 -3.17157106869 98.0616125377 0.306242795396 -133.342421492
411362326 9519.58919066 250.17124733 -2.41413673236 263.302438954 -2.41414306379 98.0384245028 0.391883085629 -131.852455508
411362329 9753.51926278 207.340218904 -1.92098345374 218.222925246 -1.92098553052 98.1942764909 0.481656033691 -133.342463504
412140753 11314.4815077 -114.050797789 -0.488863444481 -119.644523336 -0.488871627314 104.808848062 -2.02541781233 -220.766410151
412140750 11033.138357 -119.273890701 -0.59587509314 -125.123052258 -0.595869699654 104.839694679 -2.11085887785 -219.276464996
412140758 11081.643773 -109.986479338 -0.390199629911 -115.379037968 -0.390164735238 104.877125038 -1.94351275467 -219.276436873
411837462 1537.53961891 44.8406574414 -0.628339437403 47.6128672297 -0.628345414024 39.0006596304 1.00841693706 -182.894977147
419992678 3369.92914435 -87.672442089 -1.170863152 -91.2861500396 -1.17085322687 58.0689702144 -2.43565894599 154.429944994
419992674 3396.71176543 -108.973309194 -1.63185583947 -113.465511319 -1.63185406746 58.0481520474 -2.59223586472 152.554879584
420009034 7584.61481523 85.7601332734 0.148338088967 90.8400964896 0.148334548172 87.1437286479 1.71827447147 152.657435472
411849806 2815.14098541 -593.791441583 -11.4300788615 -620.717033127 -11.4299793893 52.7846515433 -3.0541584554 -185.910029394
419992670 3373.36092491 -148.785355699 -2.41418357061 -154.921546851 -2.41423248973 58.0949506053 -2.74948338444 154.430083984
411849802 2769.46202983 593.817281743 11.4305813713 620.73075361 11.4302357654 52.9029151335 3.05484408565 -187.784999856
419972198 1505.96886537 -53.2494594602 0.999997883082 -56.5688706413 0.999996761536 38.7269220309 -0.786858418982 157.445068153
419972194 1499.39923056 -44.4691579676 0.628341952742 -47.2412828024 0.628344008392 38.7339441212 -1.00795637212 155.569939779
420525346 9479.71023355 -2169.24317707 22.9042382595 -2284.46231754 22.9043948608 97.2537297765 -0.0445526779274 222.291515765
419972190 1520.81697579 -39.8916714376 0.34991337619 -42.3784980106 0.349919149667 38.7525139102 -1.23540717002 157.445010964
420230246 1960.63355593 -43.2008261514 0.0984911552657 -45.5593988303 0.0984950280794 44.0807174535 -1.47170121002 187.785005656
411309118 641.261285665 -24.3490716512 -0.158382481503 -26.7255319332 -0.158382669546 25.0861942592 -1.72403373907 -128.734965822
411309114 633.672221306 -26.9911632725 -0.50952577933 -29.6254628416 -0.509523699177 25.0576748087 -2.0437368961 -130.610037198
411309110 636.747146322 -34.0109088277 -1.00000385432 -37.3303395565 -1.00000310216 25.0757098211 -2.3576107723 -128.734948355
419984402 2512.1072452 85.5690283465 -1.42815127796 89.6615656872 -1.42815853713 50.2176876815 0.610269916248 152.55491003
419984406 2536.83468536 69.4101255396 -1.00000316513 72.7296105687 -1.00000389131 50.2100999967 0.783815973609 154.429911504
412124166 4487.37824419 1078.46440129 -16.5311731686 1161.73836826 -16.5319241239 67.4777796228 0.0598774079543 -219.056400689
412124169 4569.09149894 361.252925587 -5.45669133182 389.136202364 -5.45678705913 67.4102072414 0.182060614319 -220.76648789
411325486 1771.31630179 46.4716506854 0.534513427062 49.133083145 0.534511704073 42.0064422552 2.06142567411 -128.735004185
411849778 2801.0822519 57.1021456569 0.466303532551 59.6919318699 0.466301540002 52.8469029914 2.01047531765 -187.784968341
411325482 1764.87509214 42.8285040451 0.303348365199 45.2813293341 0.303349592964 42.0131489726 1.86669349143 -130.609984172
411849770 2774.77269599 51.9498702624 0.0874886456387 54.3060344539 0.0874846141719 52.8054116294 1.65867337164 -187.785015604
411849774 2805.92940222 53.5777827893 0.267946672436 56.0077972435 0.267947224021 52.8625160318 1.832017095 -185.909987344
420512869 4601.18386792 361.268611209 5.45693412944 389.137602564 5.45680801916 67.4887495128 2.96034596627 220.766462891
420512866 4509.8183834 218.883912713 3.20908221628 235.775687851 3.20910171579 67.3668360296 2.84047513659 219.056479913
420512861 4553.89473876 158.666863475 2.22189721909 170.910737166 2.22189991858 67.2485245401 2.71806750955 220.766452642
412124305 4574.93797019 -71.4105166277 -0.450064774327 -76.92101987 -0.450066234765 67.4057422288 -1.99489465714 -220.766429397
412124302 4664.79287407 -76.0932556191 -0.604520485547 -81.9651642679 -0.604522863295 67.4235849915 -2.11417662565 -219.056407935
411845678 2292.15930922 48.3432540774 0.267949105652 50.7732646303 0.267950866385 47.7636079831 1.82999383546 -182.894938398
411845674 2295.27598077 46.8743727983 0.087488173676 49.2305444415 0.0874892595325 47.8042814792 1.65660496743 -184.769985868
411845670 2306.99228602 46.87436372 -0.0874888442069 49.2305466641 -0.087489361749 47.822453576 1.48456008958 -182.894974656
412136494 9447.72726113 119.264764486 -0.767327206864 125.599221926 -0.767336359748 97.0888773972 0.915661858777 -222.291509246
419742901 6234.74962961 -77.5994480859 -0.0524044667555 -82.63137216 -0.0524117372278 79.7854364502 -1.62544040298 133.342439708
419742906 6373.685091 -77.5994614533 0.0524088198345 -82.6313334226 0.0524046660567 79.9163560996 -1.51803841223 131.852429219
419742909 6338.0580393 -78.4590489656 0.158383202171 -83.5466652365 0.158381575132 79.8420865558 -1.4132116538 133.342468812
419730558 3416.58943757 -57.1143652446 0.0787027434202 -59.4688331551 0.0787053174199 57.9176504642 -1.49082744433 130.609989886
412398654 9446.37933622 99.2109841112 -0.315302390872 104.479806068 -0.315300768541 96.9718492612 1.26507140195 -265.672468172
419730550 3394.59028917 -58.5562390012 -0.24007974164 -60.9700821123 -0.240076360249 58.0425014689 -1.80462334615 130.610003932
419730554 3440.03985082 -57.1143872203 -0.0787054557675 -59.4688151608 -0.0786999648775 57.9965938656 -1.65051902897 128.735011434
411604038 3345.85027844 108.972962773 1.63184851253 113.466375656 1.63187164183 58.0668901821 2.5925353092 -152.55502763
420005002 6415.24473348 -216.242120974 -2.60513326898 -230.260467185 -2.60508467284 79.770911878 -2.77442110473 155.672345447
420005005 6385.52504932 -170.693047713 -1.96260798462 -181.762140519 -1.96261611843 79.8743496977 -2.67091782206 157.162572199
419976282 1780.22078541 -46.4717300847 -0.534517527341 -49.1330056349 -0.534508202559 42.0378627169 -2.06575050805 152.554968319
420250789 4562.58928765 -66.2036592043 0.183259570381 -71.312337213 0.183260466401 67.3812851633 -1.39009632966 184.487565996
412398737 9255.71347986 2168.98768687 22.9015368399 2284.82116388 22.9080032242 96.8388315904 3.09690663057 -267.162679036
412398734 9479.63884566 724.90687847 7.5957715152 763.41041775 7.59582888494 96.9268670033 3.01028667606 -265.672395124
420250781 4667.03603602 -65.2382079285 -0.0604870254187 -70.2724255543 -0.0604934857777 67.3942310112 -1.630479359 184.487428606
419718258 2237.83992038 -59.5663647699 0.820684426722 -62.6025645529 0.820676062591 47.1925141883 -0.886081319793 131.750028119
412365842 1919.93427742 67.7698768105 -1.21850104219 71.4699269252 -1.21850527594 44.0468316482 0.686476920752 -267.445001891
411841558 1958.1934767 55.6171267544 -0.820670264848 58.6538789036 -0.820681117551 44.0743829821 0.884552602607 -185.910028437
411841554 1942.03080224 67.7699441412 -1.21850329583 71.4695119351 -1.21849300933 44.0954513052 0.687620935091 -187.785018804
411841550 1969.48859502 91.203512144 -1.87088195701 96.1822015671 -1.87086662491 44.0605233538 0.489836478608 -185.909999798
411833446 1242.46257936 -48.1392176405 0.999997696242 -51.4587226502 1.00000078625 35.13335892 -0.784272243567 -185.909958524
411833442 1248.98132595 -40.2014982082 0.628340729208 -42.9735608774 0.628338795746 35.1118528751 -1.00816290071 -187.784993377
412132494 7363.00782239 -345.357755643 -3.99213753952 -366.042728897 -3.99219223893 86.1870341068 -2.89593775907 -219.276538682
412132497 7507.70982759 -249.091532084 -2.79479812591 -264.010332236 -2.79483396958 86.2759492156 -2.79805495176 -220.766485855
420783317 7537.52550985 -92.8293271476 0.47296289468 -98.3882733591 0.472968823737 86.257064101 -1.12881505542 264.147398935
420783314 7587.22088798 -89.1262680339 0.357787332536 -94.463806611 0.35780727056 86.3408028076 -1.22817273369 262.657449036
420766742 3188.22653752 85.0504749113 -1.1708628084 88.6640570879 -1.1708493443 56.3784042634 0.704630144295 264.429978626
420766746 3208.56430906 72.6395641652 -0.854082468991 75.7262856544 -0.85408153809 56.4012700736 0.864760772174 262.554908058
411612262 4741.04081583 370.158397979 5.45690058156 398.034469245 5.45687972254 68.9471921901 2.95929284946 -152.657373887
420754534 1938.34395424 -43.2008220933 0.0984923295723 -45.5593887843 0.0984946040544 44.1304059584 -1.47549010168 267.444993479
411612265 4806.70076942 1105.10465555 16.5326051479 1188.29982392 16.5321470708 68.9735817786 3.08065162237 -154.147626196
420529250 10691.912439 109.986663983 0.390203685059 115.378113708 0.390143380918 104.844995972 1.941672103 219.27628994
420529253 10986.3131582 114.051076688 0.488868754076 119.643992102 0.488860476622 104.875773994 2.02368663806 220.766447867
420267122 10942.4522325 134.273859696 0.84695175949 140.85896587 0.846951784674 104.597725877 2.2734078038 182.997415519
420529258 10872.4838241 119.273472636 0.595867081702 125.122847457 0.595866050453 104.651993151 2.1084107759 219.27632543
411874385 9486.26971164 95.4355572037 0.131651640521 100.503947365 0.131654613101 96.9123019853 1.70146047388 -187.502471281
411874382 9429.78161565 94.7092324564 0.0436589462089 99.7390391554 0.0436643634588 96.8962403642 1.6157539975 -186.012442545
420017389 10772.5191064 -103.254917286 0.124618319222 -108.315522195 0.124208129734 104.790965943 -1.44673437088 154.147566595
420017381 10952.1248728 -102.550055271 -0.0413712893351 -107.579403071 -0.0413475762507 104.680091055 -1.61211492801 154.147465776
420017386 10997.0026335 -102.550242113 0.0413872351913 -107.579311235 0.0413570932508 104.788060358 -1.52883494752 152.657394755
420521181 7314.91154362 -104.476924577 0.741646924732 -110.733741889 0.741659910192 86.3091908658 -0.931575239031 220.76648596
420521186 7500.37147889 -113.255741741 0.90635139726 -120.037989126 0.906358100891 86.3965036236 -0.833789566801 219.276477056
420521189 7465.89540628 -124.958249156 1.10333023731 -132.440908678 1.10333172801 86.2401953371 -0.735839851378 220.766421558
420525322 9546.0237339 -176.100298519 1.56967443949 -185.451822674 1.56966537601 96.9826402635 -0.568406131971 222.291449196
412136649 9380.71537618 -102.415125316 -0.414217820922 -107.853891489 -0.414210396439 97.0720422973 -1.96456269973 -223.781559878
412136646 9341.19810307 -106.671926549 -0.520568486366 -112.336892824 -0.520565490073 96.9250194671 -2.04977656824 -222.29135739
412136641 9267.12151279 -112.188744434 -0.637068396125 -118.146213729 -0.637056713323 96.9782018421 -2.13781391661 -223.781505791
420492322 1972.54231549 43.2008323966 -0.0984914717596 45.5593778957 -0.0984901404771 44.0712937929 1.47172432033 222.188973237
420492326 1966.21470308 43.2008023633 0.0984861964395 45.5593737824 0.0984890864873 44.0758444144 1.67034142746 224.064009973
420504634 3200.81676153 64.7817342851 0.612801364008 67.5345474976 0.61279936262 56.4125633901 2.12099296419 219.173974943
412378178 3236.584386 85.0498241461 1.17084651896 88.664514577 1.17086018792 56.3759281183 2.4331269588 -264.429916444
412378170 3165.85885195 64.7818348662 0.61280421617 67.5347362903 0.61280661044 56.2359812588 2.12003377234 -264.42999107
412378174 3207.59342832 72.6395709758 0.854082337226 75.7266055455 0.854089912519 56.3641972998 2.27802314216 -262.554971592
420775037 4680.0867387 -125.873041298 -1.65419118965 -135.587482743 -1.65421273575 67.3581114188 -2.59879984557 264.147523942
420775034 4570.33224184 -158.666680085 -2.22189348408 -170.911967694 -2.22191889989 67.3232837097 -2.71874912603 262.437431519
411366617 11108.2716535 -106.906896145 -0.29771267705 -112.147735164 -0.297646486602 104.851604804 -1.85898942231 -130.32751772
411366614 10928.5236099 -109.986237013 -0.390192530501 -115.380495834 -0.390203411895 105.145873608 -1.94307581429 -128.837455358
411608110 4087.68477669 62.6368927505 -0.0715200275957 64.9901088007 -0.071522588345 63.5455448894 1.49894216562 -155.569900354
419980414 2228.83233623 -158.622193714 3.29658056079 -166.705942074 3.29653497774 47.1412243849 -0.295071788684 157.444988033
419976198 1762.84305933 418.12890277 -10.1530448628 442.093501091 -10.1534645513 42.0881124295 0.0958877909647 154.430003641
412386313 4530.24478837 361.264344112 -5.4568683591 389.141397986 -5.45686420375 67.3659850784 0.181116924269 -264.147413715
412386310 4523.50683007 1078.48385605 -16.5314690714 1161.67021372 -16.5309523835 67.4593906732 0.0615603823357 -262.437483717
412386318 4587.20390241 218.885279618 -3.20910470958 235.775228461 -3.20909516087 67.4594862035 0.30205105141 -262.437413513
412140729 11251.5367034 -176.333187849 -1.40060010625 -184.979654815 -1.40058490476 105.005702398 -2.52279965212 -220.766449316
420242522 3179.90690622 -236.61057133 -4.1653099671 -246.663137244 -4.16527336709 56.3848004981 -2.90307872889 182.894981064
419755197 10958.849821 -158.537657216 -1.18070322275 -166.312308127 -1.18069830287 104.762794857 -2.43911609332 130.327530272
419755194 10893.3316993 -176.333046751 -1.40059835032 -184.97979338 -1.40058605251 104.823590123 -2.52323262428 128.837493775
419746909 7695.31847198 105.616830422 0.741658881813 111.872617639 0.741651222452 87.1403060219 2.20788582115 130.327450055
411354353 6428.73506598 -1480.73623074 19.0817922963 -1576.67967202 19.0808879437 79.7354751813 -0.0536834031179 -133.342442871
420770966 3784.48526511 -68.8436878259 0.546043755531 -71.5179408992 0.546040791701 61.5532608758 -1.07011761955 267.445003457
411354350 6363.35257092 -495.376077612 6.31381781537 -527.481446967 6.31360827873 79.8730005982 -0.156267677952 -131.852390946
419746901 7644.56356837 93.8417386864 0.472965332897 99.4003934926 0.472965076599 87.2208636505 2.01247287012 130.327611691
419738781 4778.86667983 -66.843974798 -0.0604918312999 -71.8781312836 -0.060488708495 68.9533313374 -1.63145607328 130.327486878
419738786 4715.28148807 -66.8439709696 0.0604930863239 -71.8781345092 0.0604889710728 68.974164621 -1.5094845116 128.837528556
419738789 4816.63469743 -67.8330903606 0.18325417232 -72.9418136146 0.183258805905 68.9463031684 -1.39063179597 130.327480523
420226126 1530.91703027 -44.8406952813 -0.628341682137 -47.6127682238 -0.628340845833 39.062560175 -2.13037691771 184.770042814
420226122 1521.45242283 -53.694313279 -0.99999530146 -57.0139916509 -1.00000407075 39.0399718232 -2.35669742589 182.894955018
412382366 3826.50013218 -85.4510802041 1.00001478809 -88.7699 1.0 61.4752582249 -0.784108459866 -265.569966951
412402902 10859.0923928 -109.986088181 -0.390189867351 -115.380602317 -0.390202270039 104.675588654 -1.94317618933 -262.657415715
412382362 3821.86282062 -75.4773730874 0.748595397944 -78.4093364722 0.748594436188 61.4417331596 -0.930198885999 -267.444926376
412402905 10964.9681627 -106.906810476 -0.297710341389 -112.151435342 -0.297763248315 104.71282333 -1.86056791569 -264.147453427
420758662 2289.15695164 -81.4122833225 1.4281557928 -85.5038313765 1.4281385146 47.8424821388 -0.609804875337 264.430027791
411333662 2535.35610981 54.1541660829 -0.466309490469 56.7439874644 -0.466308343133 50.1475897877 1.13548876181 -128.734941866
420758666 2279.74157781 -110.491290081 2.14448666126 -116.046633552 2.14451959118 47.7397570764 -0.43678779162 262.554978573
411333666 2525.70802803 50.8116553463 -0.26794837595 53.241646128 -0.267947451989 50.1712303881 1.30815079886 -130.610004667
