# detid drdz xy-slope
439626886 0.965638467498 1.19175269408
438573162 1.42821718999 8.23555548018
439879774 0.965670620001 -1.19175370629
439879770 0.965646412656 -1.7320498763
439879778 0.965669522403 -0.839099760835
439883810 0.965642284812 -0.363969744657
439883814 0.96564837076 -0.176327747737
439883818 0.965651558074 -4.21457540238e-16
438839346 2.47522365205 2.63676502993
438839342 2.4752725833 1.44875162506
439623762 0.965693981988 -5.67127943291
439623766 0.96564294137 -2.74747947457
439627866 0.965689165905 -1.7320532458
439627862 0.965528321014 -2.74747219498
439624778 0.965686108782 5.67127670009
439624774 0.9655954592 2.74747151702
439624770 0.965669266149 1.73205102882
437522498 3.07751687897 0.839100164341
437522490 3.07762055227 -1.56419260329e-16
437522494 3.07751079947 0.36397029354
437528638 1.07234944051 0.363969478932
437528634 1.07239790837 1.20635420557e-16
438841350 2.47345529309 -8.23575045962
437528630 1.07235279198 -0.363970415547
438569066 2.47290759787 8.23551308587
438569062 2.47331029497 2.63678785771
438841358 2.4732706059 -1.44875126894
437526558 1.73205951476 0.839099897536
437526554 1.7320490337 0.363970033315
437526550 1.73202003906 -3.18041713965e-16
437782586 1.07239790837 1.45326569963e-16
437782582 1.07235692807 -0.363970621712
439616522 1.73186336662 -5.67131911322
439616526 1.73162788861 -2.74747667879
438575118 1.42814887946 -1.44874935265
438575110 1.42824474399 -8.2357473024
438575114 1.4280685895 -2.63680194522
438578202 0.839119258196 -0.246480355606
438578206 0.839106578729 9.12382743252e-17
439616642 1.73160732106 0.839099807321
439616646 1.73159589765 1.19175352483
438840358 2.47325963793 0.524840517405
438840350 2.47327293318 3.24566135602e-16
438840354 2.47324967064 0.246474214
439884946 1.7320518031 5.67126535512
439884942 1.73205603906 2.74748018187
439617682 1.731485926 5.67128164648
438836306 1.42816285547 -1.58170061857e-05
438836302 1.42815303434 -0.246477788039
439886978 1.73208140347 0.839101464634
439886974 1.7320961054 0.577350484235
439886970 1.73205337658 0.363970322821
439620738 1.73206506655 0.839098359179
439620734 1.73207242622 0.577350209306
439620730 1.73205876317 0.363970643085
437785626 1.73204748673 0.363969960623
437785622 1.73202003906 -2.61501697351e-16
438573094 1.42814897908 0.524839716042
437781518 1.07235202595 -0.839099308042
437781510 1.07235992558 -5.67128970304
439881862 0.96567375823 1.19175416595
439881866 0.965674203516 1.73204972785
438567966 2.47327293318 -7.9167627559e-17
438567962 2.47326128095 -0.246480453714
439621666 1.73203963588 -0.363969915716
439621662 1.7320534543 -0.577352285054
437791794 3.07962269396 -0.839099664357
437791790 3.07708490984 -1.73205056546
438830186 0.839179523783 8.23561237161
437791798 3.07708752226 -0.363970445906
439885934 1.73205271703 -0.176327230039
439885930 1.73205688494 -0.363970345626
439885938 1.73202003906 0.0
437790778 3.07762055227 6.19810304356e-17
437525522 1.73204975768 -0.363970484374
437525526 1.73202003906 2.33249503587e-16
439889006 1.73161343589 -0.176327210748
439889002 1.73160774717 -0.363969908728
438833178 1.42815360606 -0.24648043043
438833170 1.42816229242 -0.885928304742
438833174 1.42815362979 -0.5248400137
439619730 1.73187828931 5.67128816781
438570022 2.47522079956 0.524840409722
438570026 2.47520828078 0.88591747439
438579306 0.838977139161 8.23554874808
438579302 0.83907549688 2.63678078911
438837270 2.47522121441 -0.524840465315
439618662 1.73210659756 -0.577351653701
438831138 0.839114295488 0.246473894023
438831130 0.839118719115 -0.246480911878
438831134 0.839106578729 -9.84397067378e-16
439624850 0.965662835727 5.67128082878
438835258 1.42814344381 -8.23590103588
438838378 2.47525790453 8.23556260614
438838370 2.47521074729 1.44874201137
438838374 2.47517805827 2.6367819483
439880770 0.965692939731 1.73205269973
439880778 0.965382171538 5.67124743482
438575190 1.42814981494 0.246477789873
438575194 1.42814806703 0.524836639076
438575198 1.42817395644 0.885923820269
438578282 0.839176464686 8.23556594089
437789758 3.07750977866 0.363969867286
437789750 3.07751334548 -0.363970563552
437789754 3.07762055227 8.85967526585e-17
439881790 0.965666334692 1.19175452052
439881794 0.965650216049 1.73204993574
439881798 0.965722025267 2.74748667389
439623686 0.965651558074 123456789
439618582 1.73209850448 -1.19175547344
439618586 1.73208044268 -0.839100410523
439617602 1.73163908844 1.73205151445
439617606 1.73154783705 2.74747587541
438832182 0.839166345358 8.23572571802
438832186 0.839002175498 -8.23590965414
439627790 0.96558610769 -2.74747487079
439627794 0.965634436413 -1.732050013
438837350 2.47521766099 2.63678078493
438837354 2.47511526644 8.23556326555
438576198 1.42819149471 -0.885924207929
438576190 1.42812681048 -2.6367799958
438576194 1.42815872738 -1.4487587218
439878786 0.965634042811 0.839098507615
438577242 0.839120810224 0.524837171256
438577246 0.839124636331 0.88592222665
439625734 0.965651558074 123456789
438574122 1.42816014583 0.885918306786
438574126 1.42813581355 1.44874845844
439622798 0.965665769952 2.74747720839
439627918 0.965652384174 2.74747666214
439627910 0.965644342278 1.19175426924
439627914 0.965656494669 1.73204981444
438832226 0.839101213312 1.44874080437
438832222 0.83912149412 0.885923256346
439889998 1.73157894737 123456789
439889990 1.73160803052 2.74747705622
439889994 1.73179329563 5.67129487021
437519426 3.07710024235 0.839100040735
437519422 3.08131031866 0.36396985995
439622762 0.965658601685 -0.363970541313
439622766 0.965648768191 -0.176326204772
439878722 0.965654855688 1.73205048093
439878726 0.965617403772 2.7474775435
437523530 3.07748278307 5.67126958759
439625750 0.96565757374 -1.19175358698
439625754 0.965621127219 -0.839098198857
437787666 1.73204924422 -0.363970060298
437783566 1.07235571357 -0.839100377977
437787662 1.73205719558 -0.839100285904
439620670 1.73203338387 1.1917530231
439620674 1.73208371975 1.73205110188
439620678 1.7321390447 2.74748650623
439882862 0.965649731829 -0.176326790361
439882866 0.965651558074 -3.19958132079e-15
439882802 0.965649966589 0.363969915885
439884830 1.73202017296 -0.577350650747
439884834 1.73206184526 -0.363970366221
439884838 1.73204962984 -0.176326945169
439882806 0.965661315042 0.577350219613
438836230 1.42821614806 -8.23574400081
438836234 1.42808695895 -2.63679959017
438836238 1.42814034202 -1.44874963421
437524518 1.73203059035 5.67128262369
437524514 1.732014535 1.73205119321
437524510 1.73205014717 0.839099251691
439890018 1.73155632573 -0.83909918383
439890010 1.73163147347 -1.73205081814
439890014 1.73160231463 -1.1917529304
437520426 3.07967353463 -5.67128684587
438568018 2.47327293318 1.07565569919e-15
438568010 2.4732668707 -0.524844660835
438568014 2.47326183787 -0.246477898743
439887946 1.73196053167 5.67125457241
439887942 1.73217106417 2.74747709114
437787706 1.73202003906 -2.4788585366e-16
439880734 0.965661803318 -0.577350043366
439880730 0.965627701777 -0.83909838698
439880738 0.965643279931 -0.363970396253
438573098 1.42813636557 0.885917140782
439619670 1.73204682168 -2.74747679852
439619674 1.73208023751 -1.73205069406
439619678 1.73205800655 -1.19175327927
439624834 0.96568964311 0.839100677423
439621710 1.73202003906 123456789
439621714 1.73198707024 -5.6712832445
439621718 1.73201494231 -2.74747373628
439625822 0.965650889126 -1.19175358769
439625826 0.965674224643 -0.839099738117
437524494 1.73204178084 -0.839099611426
437528582 1.07236641668 -5.67127981017
438838326 2.47517460181 8.23572973222
437529674 1.07238752624 5.67128996212
437529670 1.07233954458 1.73205099571
438579278 0.83911581114 -0.246477350503
438579270 0.839126339949 -0.885923461097
438579274 0.839118377527 -0.524843639722
438571066 2.47538801744 -8.23593278251
438571062 2.47559174779 8.23577569884
439880742 0.965652836008 -0.176327203315
438572082 2.47518782981 2.63676187237
438572086 2.47540859329 8.23576545448
437786666 1.73208275741 -5.67128512815
437786662 1.73202512758 5.67126281015
438834262 1.42815607949 0.246478146944
438834266 1.42814802763 0.524837021918
438841434 2.47325329598 0.524836752449
438841430 2.47325152386 0.246477085598
438841438 2.47324318625 0.885922415935
439621698 1.73211893121 1.73205162368
439621694 1.73205867441 1.19175378111
439621690 1.732063978 0.839099919424
438830178 0.839127276402 1.44874068786
438830174 0.839128529475 0.885922755782
438830170 0.839126754042 0.52483792231
438573114 1.42820071435 -8.23593006307
438837258 2.47514615021 -2.63680248189
438837254 2.47519950788 -8.23572149168
437781514 1.07234034571 -1.73205153742
439883842 0.965657411045 1.73204975922
439883846 0.965745347659 2.74748133489
439885870 1.73204905664 0.176327374485
439885874 1.73206167446 0.363971076667
439885878 1.73209130138 0.577350206225
439627818 0.965651558074 2.13105888725e-15
439627814 0.965649856844 -0.176326694322
439627810 0.965629600717 -0.363970127449
439882778 0.965632532414 -0.839099123023
439882770 0.965677039544 -1.7320517154
439882774 0.965653795875 -1.19175116142
439618698 1.73210994655 1.73205073714
439618694 1.73206824648 1.19175473332
439618690 1.73204020534 0.839099733256
438569058 2.47326996541 1.44874245307
438569054 2.47328538765 0.885923451049
438569050 2.47324933596 0.524836603653
438831182 0.839114733302 -0.246478217838
438831186 0.839106578729 3.45842805131e-16
438830182 0.839118451898 2.6367827439
439616578 1.73163092615 1.7320514168
439616570 1.73160938791 0.839100184079
439616574 1.73160037899 1.19175309426
437790770 3.07751789675 -0.839100218869
439619598 1.73217619808 -2.74747896129
437790774 3.07750326673 -0.363969766842
439888926 1.73165658267 -0.577350596965
439888922 1.7316044437 -0.839099508654
439626842 0.96565987685 -1.73205114687
439626846 0.96561462823 -1.1917528428
438840362 2.47326262015 0.885918304777
438840366 2.47326963596 1.44875104942
438832138 0.839103178079 -2.63680531738
438832134 0.83912413202 -8.23573512255
437527570 1.7320509787 -0.363970534257
437523470 3.07750988637 -0.839099841913
437523474 3.07750859752 -0.363969971314
437523478 3.07762055227 7.25284792783e-17
437785670 1.73200861755 1.73205050787
437785674 1.73200272233 5.67127616072
437781542 1.07238048119 5.67128212898
437781546 1.07233445454 -5.67127298597
439622694 0.965655246149 -0.176327474165
439622690 0.965662756291 -0.36397084353
439622698 0.965651558074 -8.33279575199e-16
439881850 0.965652854717 0.363969846797
439881854 0.965653936529 0.577350176304
439881858 0.965658858516 0.839099862759
439880814 0.965646103234 -0.17632703181
439880810 0.96565063331 -0.363968819692
439880818 0.965651558074 3.69354081781e-16
437521446 3.07758088239 5.67128753794
439885946 1.73205295336 0.363970041043
439885942 1.73204932895 0.176327265141
437789706 3.07750767214 -1.73205059086
439620626 1.73207052747 -1.73205157636
439889926 1.73157894737 123456789
438574086 1.42811910531 -8.23570398879
439879726 0.965650472906 0.176327143838
439879722 0.965651558074 -3.22596719586e-15
437530674 1.07234554068 -0.839098843305
438839318 2.47522757587 -0.524840587842
438839314 2.4752437423 -0.885928850866
438839310 2.47521088321 -1.44874796128
437783590 1.0723524926 5.67128506699
437787674 1.73204533022 0.363970094974
437783594 1.0723433203 -5.67127668872
437787678 1.73205044705 0.839099439592
437783598 1.07238274312 -1.73205026318
439623734 0.965653959702 0.577350366398
439627894 0.965655730888 0.176327236075
439623730 0.965657457042 0.363970257762
439623738 0.965654858778 0.839101187145
439627898 0.96565286486 0.363971264277
439618614 1.73209427401 0.577350489768
439618610 1.7320549048 0.363970999792
439618618 1.73203459728 0.839099920486
439626766 0.965674413539 -2.74747160671
439626762 0.965559489987 -5.67124448424
439624726 0.965639960771 -1.19175198705
439624722 0.965675643214 -1.73205113279
437522442 3.07750460802 -1.73205064318
437522446 3.07750454379 -0.839099523719
437782550 1.07239790837 4.48201924714e-16
437782554 1.07235613158 0.363970459155
437782558 1.07235512194 0.839100337667
439878686 0.965647323813 -0.577349695271
439878682 0.965648923396 -0.839099705611
438575146 1.42816673431 0.885919006401
438575142 1.42815963404 0.524840701733
437521458 3.07750591626 -0.839099524954
437521450 3.07751510301 -5.67128265148
437521454 3.07750054668 -1.73204975483
438578278 0.839164194576 2.63678645143
438578270 0.839129994642 0.885922828186
438578274 0.839101512134 1.44873927769
439887998 1.7320841273 0.577349951231
439616638 1.73164034074 0.577349735144
439887990 1.73205292269 0.176327393357
439616630 1.73160379244 0.176326781265
439887994 1.7320661763 0.36397095939
439616634 1.73161878854 0.36397062796
439881766 0.965652615513 -0.176326862379
439886926 1.73202003906 123456789
439886922 1.73205957287 5.67127851336
437784582 1.73204653 -5.67127909111
437784586 1.73208251254 -1.73205054833
438577210 0.838969287951 -8.23589477688
438577214 0.839142077993 -2.63678298624
438577218 0.839114316866 -1.44875714373
439879690 0.965810335572 -5.67129890615
439879694 0.965746990383 -2.74747862073
439879698 0.965675868907 -1.73205244045
438574170 1.42816557518 0.524837519828
438574178 1.42816628781 1.44874177879
437790726 3.07759494913 -5.67128869821
438838286 2.47516828574 -1.44874756702
438838282 2.47518822095 -2.6368024118
437525558 1.7320509048 -0.363970199821
437525550 1.73208111852 -1.7320503328
437525554 1.73205821923 -0.839100583614
438570058 2.47521791086 -0.524843664402
438570054 2.47522752658 -0.885923170012
437792822 3.08132425321 -0.363970471149
437792826 3.0771978022 9.64002774723e-18
439625810 0.965691663954 -5.67130110515
439625814 0.965614812757 -2.74747047789
437519418 3.0771978022 3.91609945761e-17
437519414 3.08132317776 -0.363970708029
437519410 3.07709230828 -0.839099679259
439879810 0.965650440739 0.839099226934
439879814 0.965638382619 1.19175471431
438839394 2.47519671163 1.44874102334
438839390 2.47523163279 0.885922890613
438839398 2.47518153374 2.63678107082
437788742 3.07751013574 1.73205074486
437788746 3.07743117563 5.67127637665
439878770 0.965651558074 -1.45065638413e-15
439878774 0.965649755499 0.176326843264
439878778 0.965650136056 0.363970545744
439622790 0.965630607842 1.19175276433
439622794 0.965679120013 1.73205211819
439883798 0.965640950244 -1.1917525026
439883794 0.96567019291 -1.73205144653
439883790 0.965545905 -2.74747442199
439620682 1.7322967007 5.6712921698
439620686 1.73202003906 123456789
438835206 1.42824132145 -8.23573975154
439620646 1.73205216612 -0.176327106715
439620642 1.73204735563 -0.363970398152
438838322 2.47530814897 2.63676550166
439884806 1.73202003906 123456789
437524526 1.73209045243 -1.73205103691
437524522 1.7320294366 -5.67127738744
439618666 1.73203881083 -0.363969501077
439890042 1.73158990161 0.363968809965
439890046 1.73163879681 0.577350002344
437520418 3.07963078982 1.73205161406
437520414 3.07711565514 0.839100362007
437520410 3.07962214133 0.363970086462
439627874 0.965652153243 -0.839099564003
437784618 1.73200528278 -5.67127551852
437784614 1.7320505094 5.67128575239
437784610 1.73200998325 1.73205118019
439887910 1.73205000756 -0.176326643453
439887914 1.73202003906 -7.53730973366e-16
439887918 1.73204864845 0.176326779858
438578182 0.839211077706 -8.2357788608
438578186 0.839118679931 -2.63680704374
437789702 3.0774991509 -5.6712835539
437530678 1.07235424119 -0.363969492919
437530670 1.07238950304 -1.73205123128
439625758 0.965649607522 -0.577349941438
439617658 1.73159401392 0.363969879914
439617654 1.73161707966 0.176327935584
439617650 1.73157894737 -2.07560468818e-15
439624802 0.96565582685 -0.839100224857
439624806 0.965647242085 -0.577349968484
439619682 1.7320581725 -0.839099750398
439619686 1.73204643013 -0.57734899196
438579246 0.839136930396 1.44875106358
438835250 1.42816108198 2.63676307328
438571030 2.47524062741 -0.52484071167
438835254 1.42820495866 8.23574790848
439626890 0.965628216718 1.73204836709
439626894 0.965655814916 2.74747937596
439626898 0.965645486418 5.67127825417
439625818 0.965699956457 -1.73205211348
438837322 2.47521769481 -0.524843890206
438837326 2.47522932783 -0.246478155582
437519374 3.08134240121 -0.839100196611
437519370 3.07707649338 -1.73205047073
437519378 3.0770882442 -0.363970274278
438573062 1.42810953216 -8.23572429984
438573066 1.42814158014 -2.63680323986
437526602 1.73201950279 5.67127378931
437529606 1.07242166832 -5.67130404435
438579242 0.839115545036 0.885917153522
438571034 2.4752259239 -0.246480529182
438571038 2.47523518078 -2.96211558727e-16
