# detid average_r2s y_intercept_low_hits slope_low_hits y_intercept_high_hits slope_high_hits
411837510 1514.22597673 -70.8325090828 -1.59148878861 -75.2597311937 -1.59149039017
411837514 1514.16788274 -53.2948854207 -0.999998718697 -56.6259716677 -1.00000037855
411837518 1516.23623463 -44.5070509379 -0.6283414209 -47.2888262505 -0.628341343537
419705922 1168.55382329 -41.4768588379 -0.767327264515 -44.4457751217 -0.767327269298
419705926 1166.43552905 -35.6169863452 -0.414213960481 -38.1664515713 -0.414213766057
411874454 9008.58011853 -403.927157715 -4.25173196696 -425.87608125 -4.25174234218
411616406 6181.93031515 -121.182228348 -1.23489582688 -129.167155535 -1.23489778897
411616405 6172.40683442 -121.182273921 -1.2348964405 -129.167159937 -1.23489782596
411616402 6182.4993671 -140.024009817 -1.53986615979 -149.250291124 -1.53986582005
411616401 6174.30480766 -140.024073119 -1.53986713707 -149.250347519 -1.5398666388
411616409 6153.9640979 -107.85142785 -0.999999478038 -114.957878849 -0.999999938859
411874458 8997.27859248 -291.007077014 -2.98359603444 -306.819273 -2.98359520197
411874318 8987.19608719 403.92977456 -4.25176093974 425.87740287 -4.25175620974
411874310 8994.27938302 2002.4821505 -21.6301514735 2111.29889706 -21.6302452523
411874313 9027.05325187 669.380863897 -7.16874250114 705.758304022 -7.16880165612
411874314 9049.95827414 669.385821198 -7.16879662518 705.755657767 -7.16877439504
411874317 8994.44545392 403.928116261 -4.25174276633 425.876114449 -4.2517425281
411628749 10456.0737598 -116.178338869 -0.595869760137 -122.027716907 -0.595868329452
411628745 10474.9172734 -122.631367877 -0.713983755914 -128.805817246 -0.713985263334
411628746 10475.3627513 -122.63149945 -0.713986129779 -128.80594465 -0.713987383146
411628741 10458.9449046 -130.789699003 -0.846957552398 -137.374681984 -0.846955495355
411628742 10488.9653517 -130.78964141 -0.846956683705 -137.374612968 -0.846954428652
411624670 9286.26316367 -93.8918636279 0.0436611709057 -98.92165491 0.0436615029084
411624673 9227.54675955 -94.6119247749 0.131653039157 -99.6802763033 0.131652030624
411624674 9224.19004193 -94.6119300522 0.131653477961 -99.6802670914 0.131651518223
411624677 9300.7357473 -96.0799473123 0.221693145499 -101.227006362 0.221695738808
411624678 9304.20545444 -96.0799882288 0.221695072452 -101.226989515 0.221694947468
412398805 9015.69880016 -93.3749383062 0.139494823469 -98.4485843463 0.139494273452
412398806 9022.39279071 -93.3749293762 0.139494442598 -98.4485775967 0.139493877879
412398801 9022.97961662 -92.5782844494 0.0462334846805 -97.6086496093 0.0462322649496
412398802 9025.16862452 -92.5782784528 0.0462316647623 -97.6086498061 0.0462329178889
412398809 9009.95624 -95.0029705312 0.235198253009 -100.16510293 0.235198883889
420750390 1515.0106711 114.101162121 2.85783779477 121.232730223 2.85783829885
419726418 3025.85082524 686.278517882 12.7061311623 716.305236669 12.7062416306
420750394 1516.10186894 336.58146025 8.87523744422 357.616701721 8.87519285682
419726414 3029.27250302 230.654288811 4.16530596361 240.743727879 4.1653006113
420750398 1513.21137093 -336.581803179 -8.87524681506 -357.619987595 -8.87527597983
419726410 3033.48784833 140.704180292 2.41421656459 146.858885977 2.41421164725
412374066 2711.2720369 56.0895535933 0.46630770076 58.6884463579 0.46630749628
412365946 1911.37631365 -90.2587457129 1.87086718407 -95.2554213009 1.87086811235
412365942 1917.37408278 -67.0683513819 1.21850413201 -70.7811697259 1.2185035576
420758546 2218.37141056 72.4127803111 -1.21850275162 76.1256503369 -1.21850365036
420517090 5867.99113518 -1324.4484211 17.8066290683 -1414.06379645 17.8065794727
419742830 6183.22891915 212.8051721 2.60509111816 226.827138384 2.60509185707
419742833 6175.77486737 294.655440426 3.73204776617 314.071200077 3.73205620503
419742834 6175.64462255 294.655892194 3.73205385444 314.070989427 3.73205344179
419742837 6207.74136035 487.50451857 6.31375261858 519.625635366 6.31374051677
419742838 6213.18136287 487.502229226 6.31372192106 519.624182468 6.31372197145
411878618 10437.7452379 -104.132551551 -0.297712736112 -109.375398504 -0.297708937436
420242446 3050.33048917 141.083735224 -2.4142140124 147.238596393 -2.41421223655
420242442 3047.43522103 231.276223555 -4.16529658642 241.365916234 -4.16529612204
419742786 6186.19029138 76.3671534745 0.052407477378 81.3990545466 0.0524081879949
419742785 6178.05947749 76.3671533589 0.0524076451222 81.3990562627 0.0524089485904
419742782 6182.35039209 76.3671531825 -0.0524077633632 81.399048577 -0.0524071269392
419742781 6168.20712143 76.3671564002 -0.0524079505765 81.3990516803 -0.0524077646459
419742789 6204.87131732 77.2131223473 0.158385072035 82.3007608142 0.158384909846
420258949 7132.45814999 -1670.00794331 -20.355394556 -1772.43376456 -20.355585975
420258945 7120.38309145 1670.02191199 20.3555646676 1772.41592354 20.355379498
420258946 7111.77787731 1669.98553093 20.3551203312 1772.43663266 20.3556186075
420258941 7135.4158659 558.464919454 6.74146253415 592.71351025 6.74148677978
420258942 7124.9090484 558.465365743 6.74146805472 592.708033141 6.74142295008
412390610 5863.41842748 -153.523799292 1.80935932663 -163.912265784 1.80936249666
412390613 5889.24169817 -194.05748516 2.41421692465 -207.188461563 2.41421689111
412390614 5886.12067773 -194.057004144 2.41420977738 -207.188290011 2.41421465556
412390617 5850.69309222 -268.254609613 3.47107174891 -286.407542473 3.47108979021
412390618 5859.67870758 -268.254712276 3.47107305211 -286.406102519 3.47107094906
412398602 8977.98497349 669.379182059 -7.16872441904 705.752656114 -7.16874332165
420000902 4739.80668942 -93.9413929963 -0.999999907439 -101.047847535 -1.00000050569
420000901 4741.42066841 -93.9413798612 -0.999999623351 -101.047799383 -0.999999481329
420000906 4738.30030938 -84.3852018603 -0.783451149151 -90.7687091922 -0.783450746883
420000905 4738.44691999 -84.385209339 -0.783451312967 -90.7687144931 -0.783450971171
412398606 8979.41960757 403.92863799 -4.2517484034 425.877250135 -4.25175464231
420000909 4731.12253354 -77.6209809848 -0.604520422263 -83.4927977863 -0.604520277284
412398605 8973.863118 403.928852501 -4.25175077358 425.875646122 -4.25173782239
420009197 7271.8875184 -161.334376204 1.66839777886 -171.108951049 1.66840132493
420009194 7271.65456841 -139.235653437 1.34834595099 -147.671108067 1.34834568119
420009193 7288.6082936 -139.23558363 1.34834505904 -147.671046281 1.34834481223
420009190 7264.28107284 -123.50734392 1.10332912092 -130.989908181 1.10332876177
420009198 7290.25251575 -161.334556865 1.66840024677 -171.10864796 1.66839738216
411358326 7296.04263079 246.200296428 2.79480821088 261.116475572 2.79481244749
411358325 7296.60379134 246.200330319 2.7948086629 261.116542996 2.79481326565
411358322 7255.28020082 193.992357055 2.1143199057 205.745563376 2.11432426528
411358321 7220.86020204 193.992580827 2.1143228698 205.745532315 2.11432382511
411358329 7296.31907885 341.355288898 3.99222757659 362.03380961 3.99220170105
420787469 9011.07541503 -669.390465057 7.16884750395 -705.758049008 7.16879931516
420787465 9006.58412604 -403.929179488 4.25175450893 -425.876120106 4.25174274227
420787466 8984.5981114 -403.928725102 4.25174919766 -425.87604674 4.25174196996
420787461 8950.05285169 -291.00700866 2.98359513519 -306.818679123 2.98358884196
420787462 8963.8251091 -291.007308757 2.9835986128 -306.820308598 2.98360635045
411595818 2490.64706609 48.8836186084 0.0874890039691 51.2480126099 0.0874883947656
411595810 2494.66161651 50.4154639709 -0.267949248526 52.8539574832 -0.267949586617
411595814 2481.15810851 48.8836156999 -0.0874889561479 51.2480109804 -0.0874881184816
420267194 10434.237416 -171.756140509 -1.40058742176 -180.404022369 -1.40058910563
420267197 10496.9118067 -154.422830161 -1.18069480075 -162.198098768 -1.18069787559
420267190 10443.5766317 -194.972969678 -1.6782221661 -204.78929404 -1.67821823245
420267193 10441.9571552 -171.756086849 -1.40058682115 -180.403890051 -1.4005875319
420267198 10449.4305457 -154.423041125 -1.18069758149 -162.197884694 -1.18069514668
420250778 4395.932027 -65.0432100972 -0.183256696659 -70.1518962752 -0.183257070805
420250777 4401.5861118 -65.0432132626 -0.183256926963 -70.1518972294 -0.183257327882
420250774 4400.72485909 -67.0120459733 -0.311612497309 -72.2753665489 -0.311612552423
420250773 4400.95925058 -67.0120493199 -0.311612667481 -72.275359656 -0.311612137306
420250770 4407.08871197 -70.1588022032 -0.45006344077 -75.6692840057 -0.450063710933
420787289 8961.66809682 101.093273187 0.441543447285 106.586319799 0.441543562908
420787281 9040.50396069 95.0029563567 0.235197620631 100.16507694 0.235197744686
420787282 9025.35607547 95.0029710324 0.235198183337 100.165090901 0.235198383877
420787285 9014.53724548 97.5356968609 0.335166631887 102.835426228 0.335166408899
420787286 8988.56428947 97.5356692785 0.335165734836 102.835418141 0.335166257675
420013218 9254.71261894 -311.941472638 -3.17159898109 -328.651696609 -3.1715938105
420013217 9246.29673175 -311.942554048 -3.17161102796 -328.652105486 -3.17159810105
420013214 9236.32825821 -433.388117896 -4.51070119421 -456.604346222 -4.51069725797
420013213 9254.6868356 -433.389068895 -4.51071153578 -456.603556148 -4.51068916479
420516938 5819.57860839 80.3811214748 0.414212654401 85.8201430449 0.414212748251
420516937 5833.55301785 80.3811381104 0.414213156837 85.8201706232 0.414213644865
420516934 5872.55913721 77.2829338303 0.288095362325 82.5123178936 0.28809563132
420516933 5871.9395545 77.2829412843 0.288095734656 82.5123151657 0.288095517715
420516930 5872.33138565 75.3267890267 0.169906642902 80.423803287 0.169906627932
420004929 6189.09822883 76.3671491423 0.0524068864892 81.3990516558 0.0524075399162
420004925 6169.87580743 76.3671566121 -0.0524079993594 81.3990479898 -0.0524071883396
420004926 6182.44292174 76.3671509227 -0.0524071741783 81.3990535238 -0.0524078293365
420004921 6177.87467479 77.2131121899 -0.158383965333 82.3007589706 -0.158384813279
420004922 6163.55319454 77.2131114302 -0.158383873856 82.3007625126 -0.158385004779
420017245 10437.4774619 104.132596872 0.29771427969 109.375635589 0.297716913759
420017246 10415.782468 104.132527836 0.297712045151 109.375644374 0.297717635042
420017249 10459.2412465 107.132261687 0.390200059117 112.526252957 0.390200044674
411313190 948.325980219 37.2785991454 0.767327038933 40.2475084212 0.767326661927
411313194 948.633836264 48.5823854814 1.30322414092 52.4515779153 1.30322523025
411313198 948.419089225 77.2834967605 2.41421492571 83.4384275444 2.41421376111
412099650 1511.44283663 -114.101190793 -2.85783863692 -121.232571724 -2.85783418863
412099654 1514.4397318 -70.8324683924 -1.59148761138 -75.2596764924 -1.59148872628
412099658 1512.47021444 -53.2949365737 -1.00000061225 -56.6259351596 -0.999999199491
412095554 1263.27856543 -103.852473198 -2.85783563348 -110.983966348 -2.85783425149
412095550 1261.05006081 -306.348823871 -8.87521542252 -327.386551152 -8.87523658717
411862029 4422.86588911 215.04879561 -3.20910593669 231.939645858 -3.20911043869
412095558 1258.32902515 -64.4703103038 -1.59148907252 -68.8974899757 -1.59148938769
419996826 3992.06371928 -77.428976393 0.748590151516 -80.3711840327 0.748588853817
419996822 3987.72685177 -70.6238781495 0.546041157468 -73.307523282 0.54604038455
411612190 4709.08480723 93.9413734765 -0.999999487982 101.047807724 -0.999999721951
411612193 4738.52432226 84.385155562 -0.783450055079 90.7686928318 -0.783450475447
411612194 4740.10513618 84.3851354628 -0.783449514339 90.7687068209 -0.783450742618
411612197 4752.35315024 77.620989256 -0.604520783589 83.4928034875 -0.604520398203
411612198 4737.24629932 77.6209914103 -0.604520752534 83.4927859406 -0.604519933362
412402821 10455.2552844 227.241462169 2.04553708448 238.682078287 2.04552912346
412402822 10424.4176828 227.240957434 2.04553156676 238.682769966 2.04553641294
412402825 10459.987947 274.556230126 2.56277670537 288.380315219 2.56278157618
412402826 10446.7377976 274.55627445 2.56277732473 288.379949518 2.56277791205
412402829 10426.5636522 349.776569037 3.35895646006 367.386745039 3.35895028078
419730454 3337.3565423 86.9803802108 -1.1708508494 90.6070317924 -1.17084820272
419963998 951.054979867 -77.283476364 2.41421421265 -83.4383533954 2.41421137812
419963990 949.204292399 -37.2786019741 0.767327167264 -40.247517494 0.767327177718
419963994 948.758687825 -48.5823947394 1.3032245451 -52.4515768835 1.30322512246
419730450 3327.24237254 108.113466402 -1.63184879981 112.621618625 -1.6318529074
420013158 9220.36952446 111.220540948 0.637069200246 117.178688046 0.637070334656
420009029 7300.43551012 83.0425268281 0.0491261794147 88.0735917291 0.0491270726981
420013150 9271.36077428 101.531083342 0.414213177947 106.970101204 0.414213160939
420013153 9267.86801542 105.751229522 0.520566688427 111.416334853 0.520566866373
420013154 9276.2677285 105.751307927 0.520568549294 111.416316394 0.520566561114
420013157 9240.20204565 111.220595645 0.637070295745 117.178676302 0.637070134153
420009026 7241.6214769 83.0425279916 -0.0491268485039 88.0735859172 -0.0491264507511
411620601 7314.1620072 -341.355721651 3.99223266879 -362.035712149 3.99222387823
412365954 1918.1996803 -434.085438258 10.1531978299 -458.115321351 10.1531822096
411620602 7325.03429042 -341.355034731 3.99222418725 -362.034977149 3.99221514245
412374158 2704.26143065 -196.409117865 3.73205240343 -205.509772458 3.732054108
412374154 2706.79714269 -120.284452681 2.1445073002 -125.858013748 2.14451160637
412374150 2711.67921543 -88.6271027438 1.42814877692 -92.7336371203 1.42814914325
412365950 1912.92985375 -146.572415825 3.29656042516 -154.686676454 3.29656409652
411620606 7281.69218583 -565.272825649 6.74147362263 -599.522058893 6.74150399015
411337762 3027.07964494 58.2814932088 -0.414212498802 60.830994001 -0.414214077631
411362402 9234.67105843 105.751211674 0.520566288184 111.416351662 0.52056731619
420791453 10411.9629419 -2415.10932077 -24.1779716598 -2536.17141097 -24.172853704
411362401 9252.6701592 105.751230984 0.520566845802 111.416365761 0.520567560557
411362406 9224.4082988 111.220588309 0.637070121226 117.178561507 0.637068033915
411362405 9218.76250347 111.220597829 0.637070260387 117.17876748 0.637071882864
411362409 9283.54328325 118.235414402 0.767326107004 124.569314552 0.767326570876
420791450 10436.3955009 2415.01856819 24.1770616529 2536.6830141 24.1777384568
420791457 10445.5803031 -806.877233535 -8.02257467215 -847.51796211 -8.02272138402
411849782 2710.30612062 62.0573516896 0.700207742396 64.9327840831 0.7002084451
411849786 2704.95738537 71.8907035629 1.00000006 75.2217440728 1.0000000862
420791454 10433.004538 -2415.08744874 -24.1777524178 -2536.44010713 -24.1754233071
412386469 4412.4403895 -65.0432113719 0.183256998927 -70.151902169 0.183257815076
412386461 4406.69316163 -64.0947385382 -0.0604883246228 -69.1289256543 -0.0604886639165
412386462 4409.75875914 -64.0947373573 -0.0604884060632 -69.1289221115 -0.0604883178221
412386465 4397.08115754 -64.0947406759 0.0604891412098 -69.1289264605 0.0604891350271
412386466 4391.60438545 -64.0947399506 0.0604887616625 -69.1289221202 0.0604880370046
411857954 3630.5147997 67.2969242914 -0.546041128346 69.9805988959 -0.546041402554
411857950 3625.93851389 73.7813760929 -0.748588250193 76.7237295838 -0.748590823148
411857958 3630.06177527 63.0397556529 -0.372979859228 65.5536595171 -0.372979924994
411878409 10423.2589656 806.853902084 -8.0223389768 847.542691313 -8.02296147715
411878405 10510.5938951 2415.02264297 -24.1771023192 2535.78720472 -24.1691835193
411878406 10508.4238976 2415.0689664 -24.1775677708 2535.90249925 -24.1702846628
420230242 1913.7849053 -42.7535725762 -0.0984921192934 -45.1203691387 -0.0984914192714
420230246 1915.22495613 -42.7535732807 0.0984917750323 -45.1203655126 0.0984911331289
412390405 5895.48898831 1324.44239545 -17.806547894 1414.09937137 -17.8070283323
412390406 5871.63189553 1324.44809772 -17.8066248986 1414.05975597 -17.8065287206
412390409 5884.78103885 443.340961781 -5.88556786711 473.341878465 -5.88559454289
412398654 9021.63800536 95.0029400564 -0.235196852564 100.16506977 -0.235197393361
419976282 1760.10743263 -46.3075419739 -0.534511452515 -48.9783029382 -0.534511438972
