443302925,26.3334,106.137,-93.1186,2483,6,
443302926,26.2471,106.344,-93.1397,2448,6,
443302929,26.07,105.924,-83.1274,2724,6,
443302930,26.1164,105.727,-83.1828,2735,6,
443302933,26.188,106.173,-73.674,2732,6,
443302934,26.2288,106.349,-73.6714,2770,6,
443302937,26.2109,105.889,-63.651,2646,6,
443302938,26.1564,105.717,-63.6223,2607,6,
443302941,26.2301,106.163,-54.3222,2800,6,
443302942,26.155,106.367,-54.2285,2758,6,
443302945,26.2743,105.874,-44.1821,2671,6,
443302946,26.0614,105.741,-44.159,2727,6,
443302949,26.2274,106.163,-34.5002,2761,6,
443302950,26.2497,106.343,-34.5794,2857,6,
443302953,26.0418,105.931,-24.5678,3080,6,
443302954,26.037,105.747,-24.5966,3069,6,
443302957,26.0883,106.198,-14.6355,3090,6,
443302958,26.0924,106.382,-14.5396,3108,6,
443302961,26.0701,105.924,-4.65706,3117,6,
443302962,26.0526,105.743,-4.57911,3106,6,
443302965,26.174,106.177,5.2583,3034,6,
443302966,26.2186,106.351,5.22348,3092,6,
443302969,26.3426,105.857,15.2192,3011,6,
443302970,26.2277,105.7,15.19,2933,6,
443302973,26.2722,106.152,25.1095,2937,6,
443302974,26.4145,106.303,25.0843,3042,6,
443302977,26.2376,105.883,34.871,3056,6,
443302978,26.21,105.704,34.9267,2940,6,
443302981,25.9974,106.22,45.0145,2737,6,
443302982,26.1262,106.374,45.0699,2722,6,
443302985,25.9926,105.943,54.3923,2657,6,
443302986,26.0346,105.747,54.532,2630,6,
443302989,26.0702,106.202,64.7815,2718,6,
443302990,26.1059,106.379,64.8545,2705,6,
443302993,26.0636,105.926,74.0791,2452,6,
443302994,26.0107,105.753,73.9768,2474,6,
443302997,26.148,106.183,84.1719,2760,6,
443302998,26.1886,106.358,84.3625,2673,6,
443303001,25.9702,105.948,93.3524,2696,6,
443303002,26.0301,105.748,93.3895,2676,6,
443303005,26.1449,106.184,103.675,2320,6,
443303006,26.2171,106.351,103.668,2373,6,
443303009,25.9908,105.944,112.64,2198,6,
443303010,25.981,105.761,112.543,2218,6,
443303941,17.9364,111.076,-112.686,2462,6,
443303942,18.0179,111.245,-112.584,2375,6,
443303945,17.9236,110.804,-102.291,2560,6,
443303946,17.8326,110.637,-102.313,2476,6,
443303949,18.1479,111.042,-93.151,2670,6,
443303950,18.0994,111.232,-93.2445,2669,6,
443303953,18.0629,110.782,-83.0495,2462,6,
443303954,18.0826,110.597,-83.0564,2497,6,
443303957,18.0155,111.064,-74.0103,2540,6,
443303958,18.088,111.234,-73.961,2527,6,
443303961,18.1101,110.774,-63.6694,2541,6,
443303962,18.217,110.575,-63.6788,2633,6,
443303965,18.1267,111.045,-54.3903,2520,6,
443303966,18.0814,111.235,-54.5718,2495,6,
443303969,18.0207,110.789,-44.3025,2803,6,
443303970,17.9875,110.612,-44.3409,2851,6,
443303973,17.9471,111.075,-34.5625,2585,6,
443303974,18.1079,111.231,-34.687,2553,6,
443303977,18.0409,110.786,-24.508,2796,6,
443303978,18.0126,110.608,-24.5546,2767,6,
443303981,18.1277,111.045,-14.6041,2756,6,
443303982,18.207,111.215,-14.656,2830,6,
443303985,18.0156,110.79,-4.79806,2901,6,
443303986,17.9877,110.612,-4.82859,2854,6,
443303989,18.0286,111.061,5.33576,2848,6,
443303990,18.0328,111.243,5.3753,2944,6,
443303993,18.0772,110.78,15.0992,3002,6,
443303994,18.0852,110.596,15.0457,2989,6,
443303997,18.0991,111.05,25.2642,2763,6,
443303998,18.0779,111.236,25.2631,2825,6,
443304001,17.9251,110.805,34.8669,2619,6,
443304002,17.9422,110.62,34.9816,2636,6,
443304005,17.928,111.078,45.0567,2868,6,
443304006,18.0724,111.237,45.0105,2833,6,
443304009,17.9042,110.808,54.5666,2801,6,
443304010,17.8573,110.633,54.5343,2714,6,
443304013,18.0357,111.06,64.8965,2595,6,
443304014,18.0971,111.233,64.7535,2547,6,
443304017,18.0094,110.791,73.9829,2583,6,
443304018,18.0344,110.605,74.0565,2549,6,
443304021,17.8261,111.094,84.2679,2591,6,
443304022,17.9464,111.257,84.232,2548,6,
443304025,18.1924,110.761,93.214,2368,6,
443304026,18.0505,110.602,93.2024,2333,6,
443304029,18.0464,111.058,103.739,2375,6,
443304030,18.1187,111.229,103.781,2409,6,
443304033,17.9581,110.799,112.668,2395,6,
443304034,17.9312,110.621,112.472,2409,6,
443304965,8.93335,108.99,-112.574,2349,6,
443304966,8.9069,109.173,-112.46,2347,6,
443304969,8.79622,108.73,-102.386,2477,6,
443304970,8.76077,108.552,-102.418,2446,6,
443304973,8.77745,109.002,-93.3879,2506,6,
443304974,8.91486,109.172,-93.3822,2527,6,
443304977,8.76182,108.733,-82.9818,2595,6,
443304978,8.78094,108.55,-82.9334,2512,6,
443304981,8.79643,109.001,-74.0566,2572,6,
443304982,8.71518,109.188,-74.0544,2604,6,
443304985,8.67879,108.739,-63.7087,2832,6,
443304986,8.66234,108.56,-63.6069,2779,6,
443304989,8.67151,109.011,-54.3832,2673,6,
443304990,8.67106,109.191,-54.367,2611,6,
443304993,8.688,108.739,-44.2163,2549,6,
443304994,8.65283,108.561,-44.2383,2542,6,
443304997,8.77802,109.002,-34.6628,2846,6,
443304998,8.81735,109.18,-34.7075,2855,6,
443305001,8.70894,108.737,-24.8381,2914,6,
443305002,8.70864,108.556,-24.7742,2850,6,
443305005,8.88996,108.993,-14.8099,2857,6,
443305006,8.83809,109.178,-14.7593,2812,6,
443305009,8.87116,108.724,-4.74158,3225,6,
443305010,8.8596,108.544,-4.62405,3122,6,
443305013,8.89231,108.993,5.30606,3126,6,
443305014,8.87537,109.175,5.28032,3102,6,
443305017,8.79685,108.73,15.1643,2862,6,
443305018,8.7694,108.551,15.2008,2858,6,
443305021,8.73271,109.006,25.1266,2922,6,
443305022,8.82359,109.179,25.2281,2892,6,
443305025,8.80004,108.73,34.989,2818,6,
443305026,8.7382,108.554,34.9294,2897,6,
443305029,8.86908,108.995,45.0862,2898,6,
443305030,8.84514,109.177,45.0248,2888,6,
443305033,8.77566,108.731,54.4188,2931,6,
443305034,8.60876,108.564,54.3744,2959,6,
443305037,8.98628,108.985,64.8011,2713,6,
443305038,8.95867,109.168,64.8217,2685,6,
443305041,8.87856,108.723,74.2048,2657,6,
443305042,8.8449,108.545,74.2608,2678,6,
443305045,8.88693,108.994,84.0946,2598,6,
443305046,8.97229,109.167,84.0405,2686,6,
443305049,8.91176,108.721,93.4285,2611,6,
443305050,8.8657,108.544,93.5024,2566,6,
443305053,8.89826,108.993,103.607,2314,6,
443305054,8.88087,109.174,103.741,2476,6,
443305057,8.85585,108.725,112.455,2333,6,
443305058,8.69043,108.558,112.515,2251,6,
443305989,-0.113762,112.515,-112.459,2355,6,
443305990,-0.106171,112.692,-112.663,2319,6,
443305993,-0.0404596,112.247,-102.24,2500,6,
443305994,-0.115103,112.064,-102.117,2514,6,
443305997,0.104889,112.515,-93.3304,2367,6,
443305998,-0.0152505,112.692,-93.3748,2418,6,
443306001,-0.0392499,112.247,-83.0801,2505,6,
443306002,-0.0117017,112.064,-82.9497,2427,6,
443306005,0.0440835,112.515,-73.9447,2511,6,
443306006,0.060923,112.692,-74.0334,2511,6,
443306009,-0.0155812,112.247,-63.6555,2725,6,
443306010,0.0389969,112.064,-63.6732,2614,6,
443306013,-0.139225,112.515,-54.3452,2523,6,
443306014,-0.135937,112.692,-54.3144,2473,6,
443306017,0.102572,112.247,-44.2596,2819,6,
443306018,0.132116,112.064,-44.2501,2761,6,
443306021,0.076989,112.514,-34.7368,2769,6,
443306022,-0.000584839,112.691,-34.7764,2872,6,
443306025,0.0876986,112.247,-24.5271,2768,6,
443306026,0.041009,112.064,-24.5169,2760,6,
443306029,0.204516,112.515,-14.7448,2494,6,
443306030,0.150161,112.692,-14.6956,2524,6,
443306033,0.0780398,112.247,-4.57011,3033,6,
443306034,0.0130512,112.063,-4.60185,2903,6,
443306037,0.111379,112.514,5.15927,2678,6,
443306038,0.129636,112.691,5.22083,2751,6,
443306041,0.185847,112.247,15.2338,2763,6,
443306042,0.135911,112.063,15.2355,2659,6,
443306045,-0.135752,112.513,25.0608,2978,6,
443306046,-0.0823199,112.691,25.2333,2981,6,
443306049,-0.0121526,112.247,34.8922,2915,6,
443306050,0.0575444,112.064,34.8916,2828,6,
443306053,0.00359908,112.514,45.2293,2734,6,
443306054,0.0146811,112.691,45.2169,2772,6,
443306057,-0.0725477,112.247,54.5889,2727,6,
443306058,-0.177143,112.064,54.4818,2679,6,
443306061,0.119523,112.514,64.6207,2633,6,
443306062,0.110991,112.692,64.5943,2618,6,
443306065,-0.205041,112.247,74.0248,2605,6,
443306066,0.0119575,112.064,74.1017,2478,6,
443306069,-0.0309354,112.515,84.3164,2452,6,
443306070,-0.0312995,112.692,84.3192,2434,6,
443306073,-0.100858,112.247,93.3955,2522,6,
443306074,-0.131936,112.064,93.4556,2506,6,
443306077,0.0681656,112.516,103.675,2329,6,
443306078,0.118909,112.692,103.595,2377,6,
443306081,-0.0980586,112.247,112.635,2347,6,
443306082,-0.106975,112.064,112.753,2364,6,
443307013,-8.50419,109.024,-112.574,2292,6,
443307014,-8.59985,109.197,-112.409,2249,6,
443307017,-8.76421,108.732,-102.408,2474,6,
443307018,-8.66569,108.56,-102.383,2495,6,
443307021,-8.78905,109.001,-93.3563,2295,6,
443307022,-8.78072,109.183,-93.4211,2361,6,
443307025,-8.80896,108.729,-82.964,2552,6,
443307026,-8.86157,108.544,-83.007,2508,6,
443307029,-8.87229,108.995,-73.9199,2599,6,
443307030,-8.82378,109.179,-73.9394,2535,6,
443307033,-8.85338,108.725,-63.639,2682,6,
443307034,-8.79549,108.549,-63.6263,2587,6,
443307037,-8.70448,109.008,-54.4964,2812,6,
443307038,-8.68026,109.191,-54.4416,2789,6,
443307041,-8.84781,108.726,-44.2733,2831,6,
443307042,-8.80934,108.548,-44.2871,2812,6,
443307045,-8.86247,108.995,-34.6972,2840,6,
443307046,-8.73798,109.186,-34.7446,2868,6,
443307049,-8.777,108.731,-24.4216,2952,6,
443307050,-8.82574,108.547,-24.4445,2902,6,
443307053,-8.99742,108.984,-14.6145,2823,6,
443307054,-9.01279,109.164,-14.6652,2815,6,
443307057,-8.70271,108.737,-4.64341,2979,6,
443307058,-8.64762,108.561,-4.58637,2928,6,
443307061,-8.88808,108.993,5.32325,3026,6,
443307062,-8.97441,109.167,5.3172,3156,6,
443307065,-8.8558,108.725,15.3373,2992,6,
443307066,-8.68112,108.558,15.2295,2859,6,
443307069,-8.87823,108.994,25.0577,2987,6,
443307070,-8.89007,109.174,25.1497,2932,6,
443307073,-8.81742,108.728,35.0045,2993,6,
443307074,-8.74261,108.554,35.0011,2990,6,
443307077,-8.77703,109.002,45.2308,2893,6,
443307078,-8.82587,109.179,45.2301,2937,6,
443307081,-8.77936,108.731,54.6379,2731,6,
443307082,-8.79443,108.549,54.5749,2689,6,
443307085,-8.60273,109.016,64.6507,2589,6,
443307086,-8.76943,109.184,64.607,2604,6,
443307089,-8.6452,108.742,74.1462,2540,6,
443307090,-8.7026,108.557,74.1221,2537,6,
443307093,-8.72803,109.006,84.2992,2437,6,
443307094,-8.81915,109.179,84.3958,2485,6,
443307097,-8.85257,108.725,93.3377,2483,6,
443307098,-8.83147,108.546,93.3525,2524,6,
443307101,-8.96261,108.987,103.624,2405,6,
443307102,-8.99523,109.165,103.661,2413,6,
443307105,-8.78961,108.73,112.74,2521,6,
443307106,-8.77449,108.551,112.656,2497,6,
443308037,-18.0821,111.053,-112.493,2380,6,
443308038,-18.1638,111.222,-112.46,2371,6,
443308041,-18.0738,110.78,-102.327,2428,6,
443308042,-18.019,110.607,-102.281,2378,6,
443308045,-18.036,111.06,-93.2365,2381,6,
443308046,-18.0868,111.234,-93.1683,2467,6,
443308049,-18.1347,110.77,-83.0211,2492,6,
443308050,-17.9552,110.617,-82.9797,2421,6,
443308053,-18.0682,111.055,-73.8008,2565,6,
443308054,-18.1931,111.217,-73.7709,2620,6,
443308057,-17.9184,110.806,-63.8101,2499,6,
443308058,-17.9173,110.623,-63.7812,2513,6,
443308061,-18.1334,111.045,-54.3442,2639,6,
443308062,-18.2002,111.216,-54.3246,2633,6,
443308065,-18.0716,110.781,-43.9848,2751,6,
443308066,-18.0175,110.607,-44.2145,2658,6,
443308069,-18.2246,111.03,-34.6587,2634,6,
443308070,-18.2651,111.205,-34.777,2681,6,
443308073,-17.885,110.811,-24.6625,3055,6,
443308074,-17.9799,110.613,-24.6282,2937,6,
443308077,-18.0657,111.055,-14.6943,2755,6,
443308078,-18.1354,111.226,-14.7158,2816,6,
443308081,-17.9317,110.804,-4.69187,3001,6,
443308082,-17.9161,110.624,-4.79911,2993,6,
443308085,-18.0258,111.062,5.26608,2897,6,
443308086,-17.973,111.253,5.21365,2905,6,
443308089,-17.9947,110.793,15.1475,2723,6,
443308090,-18.0266,110.605,15.101,2753,6,
443308093,-18.0246,111.062,25.2656,2794,6,
443308094,-18.0452,111.241,25.2694,2808,6,
443308097,-18.1552,110.767,34.9291,2924,6,
443308098,-18.0973,110.594,34.9642,2964,6,
443308101,-18.1531,111.041,45.0583,2770,6,
443308102,-18.0667,111.238,45.0887,2831,6,
443308105,-18.018,110.79,54.6103,2810,6,
443308106,-17.933,110.621,54.655,2793,6,
443308109,-17.9735,111.07,64.6682,2580,6,
443308110,-18.0552,111.239,64.6703,2577,6,
443308113,-18.0849,110.779,73.8697,2711,6,
443308114,-18.0296,110.605,73.9402,2704,6,
443308117,-18.0777,111.053,84.0893,2445,6,
443308118,-18.1007,111.232,84.0656,2425,6,
443308121,-18.1984,110.76,93.4752,2381,6,
443308122,-18.0346,110.604,93.3409,2349,6,
443308125,-18.0644,111.055,103.695,2308,6,
443308126,-18.1323,111.227,103.784,2289,6,
443308129,-17.9261,110.804,112.597,2198,6,
443308130,-17.9263,110.622,112.624,2167,6,
443309061,-26.2542,106.157,-112.45,2318,6,
443309062,-26.2636,106.34,-112.591,2363,6,
443309065,-26.0666,105.925,-102.356,2500,6,
443309066,-26.1476,105.72,-102.34,2489,6,
443309069,-26.0939,106.196,-93.1526,2640,6,
443309070,-26.1914,106.358,-93.0835,2622,6,
443309073,-26.0892,105.919,-83.0187,2577,6,
443309074,-26.0303,105.748,-83.1348,2630,6,
443309077,-26.3391,106.136,-74.0045,2694,6,
443309078,-26.3065,106.329,-73.8858,2709,6,
443309081,-26.1506,105.904,-63.7294,2656,6,
443309082,-25.9843,105.76,-63.7467,2694,6,
443309085,-26.2939,106.147,-54.3756,2798,6,
443309086,-26.2536,106.342,-54.349,2719,6,
443309089,-26.0772,105.922,-44.2051,2634,6,
443309090,-26.0198,105.751,-44.2295,2649,6,
443309093,-26.2471,106.158,-34.7243,2991,6,
443309094,-26.1795,106.361,-34.7098,2998,6,
443309097,-26.105,105.915,-24.5596,2968,6,
443309098,-26.0394,105.746,-24.5874,2870,6,
443309101,-26.0769,106.2,-14.6978,3074,6,
443309102,-26.1115,106.377,-14.7447,3014,6,
443309105,-26.0883,105.92,-4.60788,3161,6,
443309106,-26.0996,105.731,-4.54716,3083,6,
443309109,-25.9931,106.221,5.1541,3108,6,
443309110,-26.0081,106.403,5.24679,3219,6,
443309113,-26.0628,105.926,15.072,3036,6,
443309114,-26.0661,105.74,15.1172,3021,6,
443309117,-26.1264,106.188,25.0763,2853,6,
443309118,-26.1672,106.364,25.1516,2913,6,
443309121,-26.0559,105.928,34.9516,2998,6,
443309122,-26.0361,105.747,34.9462,3096,6,
443309125,-26.1092,106.192,44.9668,2868,6,
443309126,-26.1527,106.367,45.025,2745,6,
443309129,-26.2286,105.885,54.6551,2922,6,
443309130,-26.1455,105.72,54.5522,2824,6,
443309133,-26.0751,106.201,64.8296,2658,6,
443309134,-26.0064,106.403,64.8256,2775,6,
443309137,-26.0456,105.93,74.0288,2711,6,
443309138,-26.0682,105.739,73.9164,2601,6,
443309141,-26.1145,106.191,84.3043,2455,6,
443309142,-26.184,106.359,84.2818,2541,6,
443309145,-26.186,105.895,93.3215,2547,6,
443309146,-26.0045,105.755,93.2731,2568,6,
443309149,-26.1918,106.173,103.505,2438,6,
443309150,-26.209,106.353,103.58,2390,6,
443309153,-26.2701,105.875,112.589,2320,6,
443309154,-26.1711,105.714,112.79,2388,6,
443310085,-35.6155,106.729,-112.542,2284,6,
443310086,-35.7751,106.866,-112.692,2300,6,
443310089,-35.6639,106.429,-102.189,2266,6,
443310090,-35.6508,106.243,-102.246,2164,6,
443310093,-35.669,106.711,-93.384,2456,6,
443310094,-35.6352,106.913,-93.28,2572,6,
443310097,-35.5261,106.475,-83.0424,2469,6,
443310098,-35.4764,106.301,-83.0765,2428,6,
443310101,-35.573,106.744,-73.9654,2678,6,
443310102,-35.6798,106.898,-73.887,2672,6,
443310105,-35.6537,106.432,-63.7564,2569,6,
443310106,-35.536,106.282,-63.7878,2469,6,
443310109,-35.8014,106.667,-54.4144,2716,6,
443310110,-35.7596,106.871,-54.4379,2698,6,
443310113,-35.6228,106.442,-44.3591,2780,6,
443310114,-35.5591,106.274,-44.3234,2844,6,
443310117,-35.7499,106.684,-34.6646,2896,6,
443310118,-35.7095,106.888,-34.6334,2956,6,
443310121,-35.6189,106.444,-24.5982,2677,6,
443310122,-35.6063,106.258,-24.5998,2585,6,
443310125,-35.655,106.716,-14.6083,2967,6,
443310126,-35.6677,106.902,-14.6517,2938,6,
443310129,-35.6657,106.428,-4.66382,2874,6,
443310130,-35.6344,106.249,-4.64751,2898,6,
443310133,-35.649,106.718,5.27352,2854,6,
443310134,-35.6784,106.898,5.2632,2887,6,
443310137,-35.4348,106.505,14.9563,2835,6,
443310138,-35.3967,106.328,15.0893,2755,6,
443310141,-35.6118,106.731,25.2012,2592,6,
443310142,-35.7808,106.864,25.1871,2707,6,
443310145,-35.5743,106.459,34.9749,2785,6,
443310146,-35.4452,106.312,34.8441,2751,6,
443310149,-35.5588,106.748,44.8242,2452,6,
443310150,-35.5208,106.951,44.8158,2461,6,
443310153,-35.4312,106.506,54.6994,2718,6,
443310154,-35.4055,106.325,54.6144,2699,6,
443310157,-35.5718,106.744,64.6342,2513,6,
443310158,-35.787,106.862,64.6775,2638,6,
443310161,-35.6463,106.435,74.1508,2514,6,
443310162,-35.6241,106.252,74.1199,2438,6,
443310165,-35.4895,106.772,84.4084,2751,6,
443310166,-35.5497,106.941,84.3079,2670,6,
443310169,-35.5217,106.476,93.273,2569,6,
443310170,-35.4309,106.316,93.3986,2612,6,
443310173,-35.6669,106.712,103.658,2216,6,
443310174,-35.7019,106.89,103.68,2247,6,
443310177,-35.6009,106.45,112.705,2095,6,
443310178,-35.5059,106.292,112.695,2059,6,
443311109,-42.8093,100.627,-112.492,2469,6,
443311110,-42.9092,100.781,-112.519,2538,6,
443311113,-42.8324,100.324,-102.252,2489,6,
443311114,-42.7509,100.163,-102.288,2523,6,
443311117,-42.9317,100.575,-93.3423,2428,6,
443311118,-42.9138,100.779,-93.4766,2423,6,
443311121,-42.857,100.314,-82.9143,2550,6,
443311122,-42.8181,100.135,-82.8883,2582,6,
443311125,-42.8587,100.606,-73.8245,2660,6,
443311126,-42.9718,100.754,-73.7523,2623,6,
443311129,-42.8293,100.325,-63.7554,2592,6,
443311130,-42.6803,100.193,-63.7635,2640,6,
443311133,-42.8528,100.609,-54.507,2737,6,
443311134,-42.9718,100.754,-54.577,2750,6,
443311137,-42.9025,100.294,-44.2227,3087,6,
443311138,-42.8714,100.112,-44.2327,2915,6,
443311141,-42.941,100.572,-34.5788,2946,6,
443311142,-43.0351,100.727,-34.5261,2997,6,
443311145,-42.7987,100.339,-24.6617,2897,6,
443311146,-42.7026,100.184,-24.5968,2824,6,
443311149,-42.5908,100.721,-14.6139,3089,6,
443311150,-42.7188,100.862,-14.7049,3129,6,
443311153,-42.6288,100.411,-4.69644,3009,6,
443311154,-42.6474,100.207,-4.61978,3132,6,
443311157,-42.8455,100.612,5.23869,3128,6,
443311158,-42.8583,100.802,5.23808,3079,6,
443311161,-42.6272,100.412,15.092,2860,6,
443311162,-42.6346,100.213,15.1812,2834,6,
443311165,-42.7825,100.639,25.3964,2819,6,
443311166,-42.7439,100.851,25.2604,2832,6,
443311169,-42.754,100.357,34.8906,3078,6,
443311170,-42.7624,100.158,34.9185,3035,6,
443311173,-42.9918,100.55,45.121,2666,6,
443311174,-42.9008,100.784,45.0491,2746,6,
443311177,-42.6121,100.418,54.552,2720,6,
443311178,-42.5805,100.236,54.4858,2665,6,
443311181,-42.9064,100.586,64.8058,2658,6,
443311182,-42.9228,100.775,64.7633,2633,6,
443311185,-42.7434,100.362,74.0306,2732,6,
443311186,-42.7133,100.179,74.001,2683,6,
443311189,-42.8024,100.63,84.2113,2425,6,
443311190,-42.9753,100.753,84.2338,2489,6,
443311193,-42.7142,100.375,93.4015,2655,6,
443311194,-42.6665,100.199,93.2956,2544,6,
443311197,-42.8247,100.621,103.692,2497,6,
443311198,-42.88,100.793,103.639,2521,6,
443311201,-42.6127,100.418,112.537,2381,6,
443311202,-42.5923,100.231,112.614,2345,6,
443312133,-52.439,99.548,-112.492,2432,6,
443312134,-52.4301,99.7561,-112.455,2327,6,
443312137,-52.2346,99.3506,-102.473,2429,6,
443312138,-52.1086,99.2131,-102.375,2354,6,
443312141,-52.2684,99.6375,-93.198,2422,6,
443312142,-52.3729,99.7862,-93.247,2414,6,
443312145,-52.1193,99.4107,-83.1218,2417,6,
443312146,-52.0421,99.2484,-83.1191,2370,6,
443312149,-52.1404,99.7048,-73.7207,2489,6,
443312150,-52.1737,99.8905,-73.8158,2487,6,
443312153,-52.089,99.4269,-63.7678,2664,6,
443312154,-52.0197,99.2598,-63.7179,2464,6,
443312157,-52.181,99.6834,-54.4048,2628,6,
443312158,-52.2763,99.8368,-54.2568,2644,6,
443312161,-52.1896,99.374,-44.4439,2948,6,
443312162,-52.0766,99.2302,-44.3834,2848,6,
443312165,-52.163,99.6929,-34.5959,2812,6,
443312166,-52.2597,99.8456,-34.5539,2910,6,
443312169,-52.2282,99.3539,-24.5375,2875,6,
443312170,-52.0573,99.2402,-24.5059,2839,6,
443312173,-52.4831,99.5249,-14.744,2824,6,
443312174,-52.5368,99.7002,-14.6353,2873,6,
443312177,-52.2049,99.3662,-4.78557,2781,6,
443312178,-52.1457,99.1939,-4.75993,2744,6,
443312181,-52.2274,99.659,5.25947,2878,6,
443312182,-52.3233,99.8121,5.27245,2906,6,
443312185,-52.2013,99.3679,15.1845,2907,6,
443312186,-52.1285,99.2027,15.1531,2914,6,
443312189,-52.3756,99.5816,25.3101,2831,6,
443312190,-52.4503,99.7456,25.2255,2832,6,
443312193,-52.1812,99.3784,34.9023,2808,6,
443312194,-52.0753,99.2306,34.9997,2790,6,
443312197,-52.2609,99.6414,45.1074,2592,6,
443312198,-52.3979,99.7729,45.1032,2650,6,
443312201,-52.3085,99.3116,54.7698,2601,6,
443312202,-52.2102,99.1598,54.7381,2621,6,
443312205,-52.2989,99.6217,64.7398,2520,6,
443312206,-52.2901,99.8296,64.7793,2620,6,
443312209,-52.0502,99.4473,73.9981,2564,6,
443312210,-52.0376,99.2505,74.1109,2573,6,
443312213,-52.2966,99.6229,84.1004,2612,6,
443312214,-52.3869,99.7787,84.1614,2648,6,
443312217,-52.1837,99.3772,93.4514,2455,6,
443312218,-52.1685,99.1819,93.5142,2369,6,
443312221,-52.3095,99.6161,103.637,2296,6,
443312222,-52.4434,99.7491,103.593,2399,6,
443312225,-52.1149,99.4134,112.466,2257,6,
443312226,-52.1193,99.2076,112.258,2155,6,
443313157,-58.3283,92.5005,-112.639,2382,6,
443313158,-58.4732,92.622,-112.607,2439,6,
443313161,-58.0832,92.3361,-102.395,2468,6,
443313162,-58.0996,92.1126,-102.243,2525,6,
443313165,-58.414,92.4464,-93.332,2600,6,
443313166,-58.5341,92.5834,-93.3275,2608,6,
443313169,-58.3004,92.1986,-83.1023,2734,6,
443313170,-58.1421,92.0858,-83.0896,2624,6,
443313173,-58.4183,92.4435,-74.0407,2683,6,
443313174,-58.5479,92.5746,-74.0513,2703,6,
443313177,-58.2831,92.2096,-63.8014,2587,6,
443313178,-58.2131,92.041,-63.7449,2536,6,
443313181,-58.4582,92.4184,-54.3459,2565,6,
443313182,-58.5636,92.5648,-54.347,2609,6,
443313185,-58.1909,92.2679,-44.1702,2977,6,
443313186,-58.0464,92.1463,-44.1176,2904,6,
443313189,-58.3768,92.4699,-34.7372,2847,6,
443313190,-58.4945,92.6084,-34.6755,2894,6,
443313193,-58.0945,92.3291,-24.533,2899,6,
443313194,-57.9778,92.1898,-24.6511,2888,6,
443313197,-58.3781,92.469,-14.7019,2776,6,
443313198,-58.4545,92.6339,-14.6775,2794,6,
443313201,-58.2452,92.2337,-4.64007,2924,6,
443313202,-58.1708,92.0677,-4.69581,2884,6,
443313205,-58.4749,92.408,5.24521,2961,6,
443313206,-58.5433,92.5778,5.20057,3049,6,
443313209,-58.3074,92.1944,15.0428,3091,6,
443313210,-58.1812,92.0613,15.0682,2992,6,
443313213,-58.5047,92.3891,25.4126,2728,6,
443313214,-58.5456,92.576,25.3088,2773,6,
443313217,-58.2671,92.2197,34.807,2989,6,
443313218,-58.2009,92.0486,34.7982,3055,6,
443313221,-58.5641,92.3514,45.0441,2824,6,
443313222,-58.6877,92.4863,44.9665,2886,6,
443313225,-58.2302,92.2434,54.4934,2763,6,
443313226,-58.0775,92.1268,54.6727,2764,6,
443313229,-58.3645,92.4776,64.7448,2822,6,
443313230,-58.4726,92.6221,64.6065,2828,6,
443313233,-58.2805,92.2113,74.1245,2724,6,
443313234,-58.2064,92.0452,74.0537,2745,6,
443313237,-58.4864,92.4006,84.21,2511,6,
443313238,-58.6062,92.5379,84.2656,2485,6,
443313241,-58.2707,92.2177,93.2939,2552,6,
443313242,-58.2091,92.0435,93.3354,2487,6,
443313245,-58.3761,92.4703,103.864,2378,6,
443313246,-58.5402,92.5796,103.845,2299,6,
443313249,-58.3816,92.1473,112.619,2386,6,
443313250,-58.2462,92.0199,112.632,2477,6,
443314181,-67.6722,89.8895,-112.653,2300,6,
443314182,-67.781,90.0329,-112.583,2460,6,
443314185,-67.6166,89.5937,-102.423,2562,6,
443314186,-67.5098,89.4487,-102.372,2469,6,
443314189,-67.5565,89.976,-93.2579,2630,6,
443314190,-67.7183,90.0802,-93.2541,2595,6,
443314193,-67.4157,89.7445,-82.9861,2662,6,
443314194,-67.3985,89.5322,-83.1338,2569,6,
443314197,-67.532,89.9948,-74.009,2756,6,
443314198,-67.7458,90.0593,-74.0488,2759,6,
443314201,-67.2876,89.841,-63.7012,2610,6,
443314202,-67.214,89.6709,-63.7428,2597,6,
443314205,-67.7205,89.8531,-54.5381,2566,6,
443314206,-67.8606,89.9734,-54.5975,2576,6,
443314209,-67.3997,89.7564,-44.3051,2822,6,
443314210,-67.3001,89.6062,-44.3547,2788,6,
443314213,-67.6075,89.938,-34.787,2591,6,
443314214,-67.7544,90.0528,-34.6807,2561,6,
443314217,-67.5578,89.6378,-24.5963,2619,6,
443314218,-67.4193,89.5166,-24.5214,2593,6,
443314221,-67.5345,89.993,-14.8227,2658,6,
443314222,-67.6182,90.1553,-14.567,2562,6,
443314225,-67.4596,89.7116,-4.86913,2764,6,
443314226,-67.3248,89.5877,-4.92648,2722,6,
443314229,-67.4254,90.0748,5.20101,2806,6,
443314230,-67.4868,90.2541,5.18742,2847,6,
443314233,-67.4724,89.702,15.2623,2851,6,
443314234,-67.3416,89.5749,15.2347,2844,6,
443314237,-67.6406,89.9134,25.322,3174,6,
443314238,-67.7196,90.0793,25.263,2966,6,
443314241,-67.3789,89.7719,34.9655,2638,6,
443314242,-67.24,89.6514,34.9287,2687,6,
